fold,mcc_overall,fit_secs,mcc_H1,mcc_H2,mcc_H3,mcc_H4,mcc_H5,mcc_H6,mcc_H7,mcc_H8,mcc_H9,mcc_H10,mcc_H11,mcc_H12,mcc_H13,mcc_H14,mcc_H15,mcc_H16,mcc_H17,mcc_H18,mcc_H19,mcc_H20,mcc_H21,mcc_H22,mcc_H23,mcc_H24,mcc_H25,mcc_H26,mcc_H27,mcc_H28,mcc_H29,mcc_H30,condition,group,seed,n_features,model,task
4,0.8021573035206051,18.68,0.827154557265796,0.8856193516509988,0.8759641774994613,0.8487234629841389,0.8752019572411434,0.7099432002988376,0.8283749822135276,0.5369244422138215,0.8205978085769862,0.7860959882629108,0.7372170099143128,0.79403918440279,0.7778210369040894,0.3047937651072449,0.716106829856387,0.7041856369439553,0.7220131927798003,0.5488178096469103,0.8970563260959494,0.3264232248185893,0.9127494271785799,0.8600807609106027,0.6551163288552687,0.678671112748371,0.8494781455697035,0.15602113669995557,0.8692468724746979,0.931922766134977,0.19892245383048326,0.3842988892150199,sub_coh,coh,44,190,catboost,site
0,0.8064825368077603,20.53,0.8316996824230334,0.8770674612927994,0.8854477773789402,0.8563739865495381,0.8797156453966614,0.7477332896640192,0.8259067390386226,0.607079051511403,0.831141870798118,0.7574364768819691,0.7852337176916139,0.7359783635739456,0.7882136230185136,0.29398383520505483,0.7612347904595083,0.6688229081915082,0.712019673278873,0.5491370842260195,0.8796410642977569,0.5327504048749165,0.9059237822957161,0.8645045715965485,0.6864823260233603,0.7458826749565562,0.8682810162677214,0.19223612466461112,0.8924716250150483,0.9188017129763092,0.2672421714233568,0.32115506351545686,sub_coh,coh,45,190,catboost,site
1,0.8067383343706167,27.26,0.8376722892432876,0.8846190154517464,0.8729295284586582,0.8748411686949764,0.8859748008400615,0.7516353314511245,0.8450302512944614,0.4878305531287895,0.8588395392704644,0.7325426739087576,0.7539131163602335,0.7648382273437621,0.7286271767012058,0.4580024693602895,0.7491898595446186,0.6785490512897839,0.6602899209246315,0.5387250372513919,0.9036340558476408,0.48172625598370145,0.893100327270189,0.8814946222452059,0.6551163288552687,0.7069394585419848,0.8048086863467125,0.2619608203874087,0.8478870441207212,0.9445085505405235,0.36950509280237276,0.5310273029880143,sub_coh,coh,45,190,catboost,site
2,0.802319670177592,21.96,0.8275636743982991,0.8704592770504764,0.8571199544245495,0.8526841175689934,0.8848481382239363,0.7499343894902073,0.8232165485853853,0.6058703652056092,0.8386564085638597,0.8026098904958291,0.7547462018902368,0.758335046419421,0.7784730275308165,0.4078341562932355,0.7107456072074254,0.7240671444471495,0.6254743853863906,0.5751137472778942,0.9158110092890722,0.5188163878597524,0.906925338025602,0.8456755493221131,0.5488938094601123,0.7200000281381892,0.8375890520335181,-0.0023380908684068444,0.8992368742368743,0.9487290559699222,0.33909063176289705,0.49116977210901636,sub_coh,coh,45,190,catboost,site
3,0.8029431821409442,21.87,0.8398213804621799,0.8727462868933804,0.8727232329907524,0.860157346776164,0.8729968974474966,0.733100272231994,0.8401991908718719,0.46682706480691916,0.8491013823101496,0.7569415105530438,0.7543174458730444,0.7436290444096442,0.7583768552271076,0.45655610587700657,0.7061014490655195,0.7201947494852207,0.7258806191607836,0.4384366347821291,0.8509215937936598,0.400231939416276,0.9068159900787376,0.8774861120977205,0.682286744222097,0.7130174315729666,0.8700507392179162,0.090832564226009,0.8467832160150963,0.9731802778267762,0.2256135255737929,0.3757336070272284,sub_coh,coh,45,190,catboost,site
4,0.8032498959780093,19.79,0.8277677720784952,0.8786314868477172,0.8671698050018043,0.8762265342317572,0.8775084773900325,0.7149625246425715,0.8288739289984794,0.5386203242537198,0.7839196255466969,0.7915261030609001,0.747596198456565,0.7494473652735357,0.7992847970235685,0.41020229481702675,0.7382636751020935,0.6610563188477517,0.6772498977587216,0.5587458302843312,0.9122345183153272,0.40879387751481017,0.935302843421535,0.8503985618894618,0.6926740168933794,0.728731511073186,0.8220575437991632,0.0625067067932258,0.8821779007981818,0.9188017129763092,0.2301166439108113,0.4032507136847738,sub_coh,coh,45,190,catboost,site
0,0.8063826022689397,19.68,0.8358104196476465,0.8813418968292249,0.8905647344149205,0.8408661679423204,0.8702168330613514,0.751203025880489,0.8353420500950787,0.525635148764491,0.8377383334200202,0.7669243365653314,0.777883536609174,0.754613283990802,0.7811406738400422,0.36102762993640103,0.7522170958101463,0.6899843897031828,0.6684678550172937,0.5518632254472576,0.895538535279944,0.40895409684112016,0.9254516483483262,0.8836467377433828,0.6623013998679176,0.7444345462526178,0.8182521040375071,0.21275932359872507,0.8365407589255877,0.931922766134977,0.14063810238627764,0.3540345308112598,sub_coh,coh,46,190,catboost,site
1,0.7991004216939271,25.75,0.8284221736956668,0.8755800817663464,0.8757663529734419,0.8699444148136932,0.8719743621022241,0.7443263036174299,0.8154677378034839,0.5138344512057856,0.844705580472881,0.7478135705343795,0.7313634413370125,0.7443076260571377,0.7199665465201363,0.4796329406546975,0.7045619781823634,0.71836755972421,0.6355411874870602,0.5118674921722068,0.890649669723442,0.4630106998381607,0.933376665005079,0.9018969084955468,0.6810777908975809,0.7180000258882406,0.8434305031048311,-0.0031200530285153323,0.884617628856356,0.9441127053839429,0.48442598828078615,0.45128313719698426,sub_coh,coh,46,190,catboost,site
2,0.8009702147487527,20.64,0.8279277473733939,0.8615658045230307,0.8685835914417066,0.8341695404624433,0.8865001624769565,0.747558447748314,0.8312472728573467,0.5430744949949551,0.823679020063355,0.7945089011389845,0.7679604308199878,0.8056339444011087,0.7560721597428675,0.39722334268529785,0.674987123903165,0.7252535255559736,0.6798304108814586,0.5201715873848272,0.8913360066703745,0.388235421840967,0.925292917715196,0.8456755493221131,0.519369600599419,0.7130174315729666,0.8178865455512087,0.1729047079835399,0.8768211477762579,0.9608924532407055,0.2620058531267864,0.5384183219172513,sub_coh,coh,46,190,catboost,site
3,0.8079508125001212,11.87,0.8373627142963314,0.8676628806672454,0.8718418804751206,0.8677845976330973,0.8811030604558758,0.759050746787457,0.8394370171735129,0.5492614034182538,0.865163454807852,0.7539776082489279,0.7928952449172273,0.7490365577946887,0.7533767257765125,0.5319126679932425,0.7319392616798563,0.7821337166477444,0.742987299671952,0.41927409819159694,0.867105330257305,0.32202539189721124,0.9137177118813414,0.8645045715965485,0.6402121132859983,0.7034031922433805,0.896384342306965,0.10396154212192407,0.8346651373794438,0.9731802778267762,0.2256135255737929,0.4032507136847738,sub_coh,coh,46,190,catboost,site
4,0.8034606681617661,12.25,0.8289469433020163,0.8807456707274015,0.8612597945093516,0.8647731259572664,0.8837710623182904,0.7092891154537093,0.8390737568108527,0.5887704987241669,0.8588012866577696,0.7940244417864462,0.7567887167335656,0.7539385520610457,0.7445816740269958,0.5095531730916809,0.6926167284003427,0.6552647758550985,0.6858462665799444,0.5722436298067305,0.8877916176782398,0.5002226906077272,0.9147692838574211,0.8691760516490074,0.6803564609534773,0.747380697001904,0.8243389327430932,0.08842464001757556,0.8924716250150483,0.9330364555467595,0.17759566892160378,0.5310273029880143,sub_coh,coh,46,190,catboost,site
0,0.7911798032196017,17.47,0.8227712673918572,0.8692902319959129,0.8465399041458791,0.8305914118411614,0.8807230057818081,0.7315621287278502,0.8406894696900865,0.5623433765326807,0.7931309499780677,0.7402996866178951,0.7472005302095207,0.7578975728205067,0.7280832750983769,0.42721563191527256,0.6729092580320498,0.6724295219436424,0.6118957703532771,0.5535786056525553,0.8950286788572708,0.43761834599251653,0.8921325803411477,0.875354800639593,0.6479586219874229,0.7504234082945375,0.8369229035007235,0.19223612466461112,0.88093338398026,0.8896706629514771,0.2436661882429715,0.567737076137598,sub_coh,coh,47,190,catboost,site
1,0.7946868774613458,13.19,0.8266475892284288,0.8990106505838443,0.8615153643531428,0.840338251687219,0.8931008125368062,0.7461341351978252,0.8197337971478855,0.5138344512057856,0.8440564347194012,0.7174682548274816,0.7592922071181648,0.7350502815107677,0.7380963330538408,0.4470492265274463,0.6880250149977996,0.6382001902485613,0.6197256494325215,0.46729585358808956,0.902208417123174,0.46518826995820955,0.9271065504889426,0.8862050296826377,0.6103044669320136,0.6838347563967151,0.851788263202284,0.19305699548822966,0.884617628856356,0.9583836358519185,0.3915778056607303,0.45128313719698426,sub_coh,coh,47,190,catboost,site
2,0.7926523449739216,14.56,0.8229476990555192,0.8594779795376426,0.8598613658883538,0.8296000408121594,0.8752230297682586,0.7672448435886295,0.8336093072486372,0.5188163878597524,0.8345992117394724,0.7614786822237389,0.7357109553172937,0.7545546128728919,0.7395468498882464,0.4005501417201638,0.6531321764022853,0.7240671444471495,0.648512192562372,0.4874664496331366,0.8893708771812527,0.3258049056103198,0.8740277140728553,0.8503985618894618,0.519369600599419,0.7416317377472675,0.8411731257107865,0.25929031444044043,0.9084512677401769,0.9735318643959076,0.3499181646912835,0.5776294403908565,sub_coh,coh,47,190,catboost,site
3,0.7961609920383179,25.92,0.8319972232960472,0.8662116665577241,0.8545857073901185,0.8500673238980225,0.8603316202444266,0.7695028278838969,0.8371422914104909,0.5623433765326807,0.8153638076678337,0.7422072624219622,0.7445109877034849,0.7338831529932492,0.7400710434148554,0.3881501819482493,0.6752482329112923,0.7419519069552769,0.677982390079253,0.4785569016861852,0.8620861773986441,0.3627473432706672,0.9163356326836278,0.9154174731589699,0.6996414786642683,0.7096618468375343,0.8721169289199306,0.11439838426321136,0.8208924357417897,0.986679226547175,0.19501479828754437,0.3677604694958436,sub_coh,coh,47,190,catboost,site
4,0.784162674444388,19.77,0.8127182893618281,0.8719722950596464,0.858414390901815,0.833058999017214,0.8672557046402657,0.7073901651351969,0.8145546398558451,0.5851287529469666,0.7834956415897973,0.7434564807741031,0.7221522617969631,0.738658673493542,0.7549725459938774,0.3635623081921435,0.6244375067008079,0.6955976989808977,0.6447898329446595,0.5073318176495754,0.892720500501267,0.5019220346523303,0.9029251461112445,0.8768568104759442,0.6844487480441148,0.6875554364668703,0.8500892914172836,0.04254445506032675,0.8574061231952823,0.8884140068386701,0.11440104614257485,0.3677604694958436,sub_coh,coh,47,190,catboost,site
0,0.8074552193501797,16.61,0.8373627142963314,0.869252307205662,0.8800756582178296,0.8530807547656976,0.8856256194102311,0.7585790027386389,0.8397257369018748,0.566357100137947,0.8178898203237878,0.7601172404883405,0.7919282270880014,0.7245994496431908,0.7560721597428675,0.3903366281678371,0.7635643216550078,0.6834651764275005,0.6859959305742191,0.6047754845843923,0.8997158120056163,0.42550927192922067,0.9177805827369573,0.894729463028023,0.6257844072930879,0.780396849218465,0.8182521040375071,0.15602113669995557,0.8387993192003508,0.9188017129763092,0.3458322416790477,0.4032507136847738,sub_coh,coh,48,190,catboost,site
1,0.8112802012227066,21.71,0.8398213804621799,0.8955030749967268,0.8685504877027403,0.8750813081489776,0.8856650645185267,0.751735359700555,0.8514727211103649,0.5386203242537198,0.8661294716246858,0.7306180915925651,0.7600607534815552,0.784966019362542,0.7330760737437021,0.4575156208656194,0.7700298896082417,0.6997888970876691,0.6310824238798934,0.5722436298067305,0.9008991428871643,0.44322993558777884,0.9216749215993623,0.9128038607777266,0.6640956641154641,0.7319240097388614,0.8471933843485094,0.19223612466461112,0.826202974965389,0.9583836358519185,0.52204354723016,0.47083451780101254,sub_coh,coh,48,190,catboost,site
2,0.8045494819700193,20.66,0.8376103861205576,0.8636006721823104,0.8792724012668528,0.8585697478718346,0.872938582726591,0.7526247117411976,0.8287949624447022,0.667788689335993,0.8905028074259137,0.7829690186317125,0.7080402926658402,0.7460150082330876,0.7847066201778972,0.44211978445461275,0.6877155724524561,0.7083739441004153,0.6676861956052372,0.5488219477765942,0.9008991428871643,0.44726761899104633,0.9346177653420862,0.8614812871741021,0.4964963843390635,0.7069394585419848,0.8220575437991632,0.228011590458751,0.8992368742368743,0.9487290559699222,0.295194363465183,0.6420729574494687,sub_coh,coh,48,190,catboost,site
3,0.8065834406706133,21.04,0.8417912619458517,0.8768675251918712,0.8754369902008836,0.8607901041225583,0.8701698775862285,0.7640121862449661,0.8468384704208799,0.5188163878597524,0.8714102967508969,0.7339751810213729,0.7719736124943573,0.738658673493542,0.7685393189659939,0.4837778212259852,0.7169665373605687,0.6914874470422054,0.7319392672206508,0.4571411070546507,0.874491458695745,0.44419124601757914,0.9186473057957514,0.8712855985947734,0.6244696081075298,0.7667942153494216,0.8748262429260021,0.15737431263468227,0.8454047623505029,0.9205955931877225,0.13787539134106566,0.4032507136847738,sub_coh,coh,48,190,catboost,site
4,0.8083301596914003,23.83,0.8271737731274164,0.8867251702585386,0.8873816608169888,0.8556265215283603,0.893406119525176,0.7398540587668848,0.838229929148257,0.5430744949949551,0.8093891916068653,0.7860923655609383,0.7429312742070362,0.7574043052940103,0.7829693389548021,0.36934306162697444,0.760816316798382,0.6993428532830941,0.6859959305742191,0.5194294271709035,0.9092966654698426,0.523768925041021,0.9361340128392314,0.8383170263520673,0.7167480845132778,0.7236054919364965,0.8369229035007235,0.17142694300281183,0.9151253398534532,0.9043499004553388,0.2823494503646361,0.4487424062736321,sub_coh,coh,48,190,catboost,site
0,0.7999179335522435,17.91,0.8344101965844601,0.8714054370541393,0.8795498149359784,0.8716488179881293,0.8544391041870378,0.7338175232437233,0.8406894696900865,0.44828699818429113,0.7822082284628726,0.7700392570088552,0.7438630411559928,0.7132700130493604,0.7724889820593709,0.33490514169638025,0.7319695718929123,0.6320449595301445,0.6722288492642324,0.5657830190046602,0.8863326468670434,0.3052946160189618,0.8939204804667058,0.8566987243705336,0.6983264462261074,0.7937507587910319,0.896384342306965,0.12737141572891847,0.8243195595554947,0.9456172245578404,0.3458322416790477,0.3471514769537217,sub_coh,coh,49,190,catboost,site
1,0.8067511246252229,23.67,0.8369188154890618,0.8942984300205814,0.8755088755272413,0.874130061096352,0.8905204164242294,0.7525575696055828,0.8369974614139097,0.5623433765326807,0.840012236848795,0.7614477365120341,0.7533948043482257,0.7444587374354585,0.7255078631018187,0.41688146807630266,0.739542311868916,0.691117601710785,0.6593036189031424,0.5136894247313897,0.8796839023109554,0.5078037938216159,0.8870291571259703,0.9220591929015148,0.6362600701240573,0.7225232280760431,0.8651828264408074,0.11340578655328022,0.8596364228437455,0.9300370171345924,0.3915778056607303,0.48267450659681943,sub_coh,coh,49,190,catboost,site
2,0.8038310086444675,22.83,0.8340664228090098,0.8699473241330178,0.8846053031473032,0.8597862110142945,0.8710006191134958,0.7568711139016481,0.8413731773636306,0.3426773486076013,0.8544861714078967,0.7737733599946577,0.7155811323811878,0.7909522272343147,0.7440894330904326,0.4005501417201638,0.6939240107345584,0.7294752242261896,0.6764875517852973,0.5428903057002246,0.8736961642308638,0.44419124601757914,0.9186473057957514,0.8691760516490074,0.5193460695567389,0.6834116900571047,0.8536336550928453,0.14901509212807643,0.9288069399829839,0.9347638659054756,0.3499181646912835,0.567737076137598,sub_coh,coh,49,190,catboost,site
3,0.8064746549949161,30.09,0.8465093906264781,0.882421947940939,0.8767285938351167,0.8677232454896779,0.8665572566294327,0.7285765480325362,0.8480503467602001,0.4317624105138954,0.8608191097624153,0.7591112467619131,0.7305405693379079,0.7349712174791875,0.7625384181128715,0.4888824081907458,0.7121971179490793,0.7595548842443035,0.7124502471759026,0.4397858781092837,0.856477484861613,0.4752893991868239,0.9212322076017525,0.8566987243705336,0.6854590916032902,0.6966250518531474,0.8819946322911858,0.1729047079835399,0.8365407589255877,0.9731802778267762,0.19574440703732127,0.28503323649192,sub_coh,coh,49,190,catboost,site
4,0.8041160963932905,22.12,0.8295158404976325,0.8822895459349624,0.8687419174967999,0.8680303041990964,0.8746783373477787,0.7045470234348215,0.8368975363060771,0.46682706480691916,0.8371605224377539,0.8015158405491952,0.728020276080694,0.7256410491866663,0.7935569585804526,0.3881501819482493,0.7482977667614374,0.7163053365541181,0.683506019200257,0.5387216606338688,0.892720500501267,0.5002226906077272,0.9147692838574211,0.831622047117118,0.7386594047586776,0.6973033520727472,0.8182521040375071,0.0625067067932258,0.8604886099992664,0.9731802778267762,0.19892245383048326,0.4717388930859837,sub_coh,coh,49,190,catboost,site
0,0.7970884398131409,14.8,0.8282921185271102,0.8687123279769703,0.877592423414142,0.8359230620009038,0.870883349704783,0.7370242996387512,0.8348395033806567,0.525635148764491,0.7893993841434283,0.7448865890907749,0.7576438851128163,0.7405319744055844,0.7784730275308165,0.26897376768245584,0.7173439701407214,0.6735057569642379,0.6427371977904909,0.5304340986610718,0.8991746358693774,0.45021953285238564,0.9177805827369573,0.8707002232719213,0.7231678727079162,0.7536907671441597,0.8305608351458309,0.0625067067932258,0.8346651373794438,0.9456172245578404,0.29914269499263607,0.49116977210901636,sub_coh,coh,50,190,catboost,site
1,0.8117239648119647,12.13,0.8362255771796587,0.8900047588256357,0.8680171617037805,0.8714195127761845,0.8986288564626967,0.7929144329690806,0.8398471769674822,0.5623433765326807,0.8554786962165949,0.7606842119866416,0.755807080815652,0.779551592069649,0.7358410108704144,0.46579316185505754,0.7580005025127039,0.7111458712148573,0.6676815301020145,0.5134581401385354,0.9045080570074493,0.4883598659398601,0.9163356326836278,0.9007914245642156,0.6362600701240573,0.7444455905734054,0.832794050368589,0.11340578655328022,0.8712312655844525,0.915341987938607,0.39939693512361657,0.496502894362152,sub_coh,coh,50,190,catboost,site
2,0.804742356417165,16.47,0.8345325099071079,0.8628101588935901,0.8621839121772065,0.8458023846454533,0.8758481121332231,0.7673319614183816,0.8228780753968958,0.5851287529469666,0.8828773568696914,0.8003657123278317,0.729432113677547,0.8070596171198093,0.7761257541470569,0.5028323534046366,0.7157623613177753,0.7266398318898021,0.6472660832932875,0.4964665941600298,0.8979220318389118,0.41840909028000667,0.9283204882080666,0.8700928432070012,0.5553139834618677,0.7258903339636298,0.8305608351458309,-0.001653029392145136,0.867739923254563,0.9735318643959076,0.295194363465183,0.6762837260287754,sub_coh,coh,50,190,catboost,site
3,0.7999993596920638,12.48,0.8311437872738201,0.8596587369060625,0.8687215846506956,0.8543564359878368,0.8722769087155988,0.7421477206309095,0.8440626001398356,0.5492614034182538,0.7929439807946214,0.7892411183546906,0.7295586015083005,0.7452664882234188,0.7462789804873373,0.5202456124863124,0.674987123903165,0.711963371810892,0.7538629259256213,0.42425500165535096,0.8797401592929038,0.388235421840967,0.9018431055759023,0.8875793116591318,0.6600545884284329,0.755225245939331,0.8158056992191072,0.06306901045880497,0.8798923788260181,0.947063728791815,0.2256135255737929,0.3842988892150199,sub_coh,coh,50,190,catboost,site
4,0.7941044175883127,14.52,0.8182551026301742,0.8687267355061756,0.8741715948247534,0.843544903270148,0.8828267507341789,0.7169580593331999,0.8307103715771489,0.5188163878597524,0.8275709117366575,0.7745749435014033,0.7140312123977733,0.7517646591963001,0.7518897908345145,0.450765220432383,0.6776014382455536,0.6632521899314979,0.6746546212409555,0.4747939844081347,0.8869905176785665,0.43374177055649094,0.919601942879895,0.8566987243705336,0.6600545884284329,0.6830094758785937,0.8719500503341662,0.19223612466461112,0.8924716250150483,0.9459909954015426,0.14063810238627764,0.45128313719698426,sub_coh,coh,50,190,catboost,site
0,0.8060577914212409,20.44,0.8320120340916983,0.8708115460960876,0.8744363850871517,0.8666319935095156,0.8853432160221321,0.7266139205173611,0.8597423020942322,0.5887704987241669,0.8443401289010258,0.7548351215396438,0.7723083305955517,0.7357797097178884,0.741850894661484,0.24882374932918724,0.7436230884814654,0.7238896729575387,0.6139974349018099,0.5794288503980718,0.9122288164463703,0.5504193176850221,0.8827129043582447,0.8774861120977205,0.750285455493808,0.79605847852906,0.8453159710725546,0.12737141572891847,0.8604886099992664,0.9176439437546587,0.2301166439108113,0.45128313719698426,sub_coh,coh,51,190,catboost,site
1,0.8100866674552009,27.9,0.8385276937492026,0.882421947940939,0.8765622585561355,0.8576910229798711,0.9040762749474596,0.7592608315148972,0.8351702681680602,0.5138344512057856,0.8661294716246858,0.7439925640273246,0.7392484746016487,0.7803827849399613,0.7624791405827398,0.44915120669071773,0.747698904770662,0.691117601710785,0.6990333915513703,0.5748922243869556,0.8935683453700943,0.27218310135340007,0.8863041412337281,0.8768568104759442,0.6678403814563414,0.7192509480198909,0.8909618356929165,0.09005154451610582,0.9168653456844756,0.9312144933806537,0.4438158221395625,0.4032507136847738,sub_coh,coh,51,190,catboost,site
2,0.8046220590290478,23.6,0.8352061993730875,0.865103690662588,0.8768338949573289,0.8514054588766008,0.8879497468522204,0.7491071407908001,0.8350511501863495,0.4604123376129299,0.8336268514269111,0.7862263403390001,0.7158047588309295,0.7565404475662589,0.7944050235254584,0.4963065183330827,0.664005410775761,0.6954641898680731,0.6857204302591842,0.5976346739685284,0.894292419079642,0.3896427749587255,0.9230626376660213,0.8663428418967719,0.6019238036291232,0.7416317377472675,0.8096915715682171,0.07349519973308444,0.8973861961893898,0.9735318643959076,0.19501479828754437,0.47083451780101254,sub_coh,coh,51,190,catboost,site
3,0.8100148922534185,29.67,0.8375210207496032,0.8747957859179796,0.8885563961352939,0.8626032558641548,0.8775768645261144,0.7508836754855875,0.8444852217936528,0.4752893991868239,0.8209107611012341,0.7481928777815097,0.7320619090436085,0.7731308621718384,0.7728546597872191,0.43394170213128225,0.7434645677913909,0.7704429895103604,0.7244187508613665,0.5284484930670454,0.8686921724464387,0.44828699818429113,0.8939204804667058,0.8857720869999464,0.7011968738687456,0.65158314683176,0.8658735609797101,0.1452693895480507,0.925556482396013,0.9735318643959076,0.29329630197413736,0.4544230751102355,sub_coh,coh,51,190,catboost,site
4,0.7994973854620604,34.38,0.8217540272384024,0.8893662093052488,0.8764662412058134,0.8515045289043888,0.8830844294137522,0.7089604028513294,0.8272381498328938,0.5492614034182538,0.8011403226119201,0.7791438395720292,0.7515390872544341,0.7508356773851701,0.7785404813616472,0.34655316387377194,0.7157706532879432,0.7237905265266507,0.6674722710827935,0.5011421059277547,0.9021708510363124,0.3921233724314209,0.8898224963666351,0.849111425325352,0.7428776996992822,0.6250612466783512,0.8494781455697035,0.2719453798465708,0.88093338398026,0.9188017129763092,0.3568886739251099,0.22463454668771682,sub_coh,coh,51,190,catboost,site
0,0.5819557767599438,25.09,0.6594695926688352,0.6876230591913847,0.6236290248911163,0.8191682457533006,0.7237383045566584,0.39904069425234995,0.6499529785009007,0.24223601645240422,0.5605158918617811,0.4869229410884741,0.5458248732819757,0.4634586191329433,0.3968731806161499,0.18410434601769485,0.4730209446027594,0.3557845590587953,0.30933120327189034,0.20041426866070278,0.532357909327489,0.16306312569554432,0.33773524268141897,0.564778566550137,0.35379609910389553,0.45400103054952673,0.6391657694056592,0.1285212019025813,0.48316202884773873,0.4952067998084507,0.0,0.3190086239750846,sub_pow,pow,42,190,catboost,site
1,0.5721937785633178,21.98,0.659866165844243,0.6785578076406054,0.5996596733044869,0.824931943667574,0.688020828294537,0.36585329393293586,0.6479048465336411,0.3258049056103198,0.5764041944437875,0.47335287926105013,0.49616821541109934,0.45420973824281663,0.3656226800183173,0.20203822911601305,0.43719968295171185,0.40347343263854973,0.28893088577952564,0.24870874633797443,0.47237539690162217,0.1454457902171073,0.38512517847083877,0.5473789060430718,0.3404986092793327,0.4937767092879205,0.43446818792890335,-0.0016671066556514498,0.6156169980826449,0.6154102259526224,0.0,0.2454173593002954,sub_pow,pow,42,190,catboost,site
2,0.5777661723287922,19.61,0.6596858515612436,0.7133562946110935,0.6125658097565125,0.796489280201527,0.6905770636232468,0.4419032415776468,0.6444154336046067,0.2544675391495292,0.6133023111186992,0.4620038531692231,0.512023652935333,0.4838183854429896,0.41537329173056275,0.24048682382905107,0.4354203043065325,0.3958735244343851,0.2411402738241718,0.2270481900152548,0.47092331758961303,0.07069019586331987,0.47683240803434096,0.5764080260156789,0.32824205143317364,0.44047404337459767,0.4592002439340351,-0.001653029392145136,0.4845290078948112,0.5787480345466439,0.0,0.2454173593002954,sub_pow,pow,42,190,catboost,site
3,0.5825316581140563,20.8,0.6539271431449147,0.7138551032542426,0.6214793118653961,0.7918110932545679,0.7130818376697751,0.40230454449380926,0.6561798760144117,0.19704993275483568,0.5414599788145137,0.5256213654528548,0.5247977540177124,0.4661689426616869,0.3921648328898167,0.1385561917704143,0.45621191065003763,0.3944502816511541,0.32934473624005595,0.22401239099367912,0.45849160048229826,0.11373235169727355,0.447302055356416,0.5855307597691037,0.3949709983259915,0.36233583877229997,0.6391657694056592,-0.0023380908684068444,0.5461953642298989,0.6940646212582081,0.0,0.2454173593002954,sub_pow,pow,42,190,catboost,site
4,0.5846954294649538,23.78,0.6648445883543176,0.7137771353592857,0.6132395769860199,0.8203405936899295,0.7068833086370491,0.4285071635515573,0.660440037373793,0.1700135761815773,0.5086121211355555,0.5458201288737031,0.5114694873065142,0.4613275087311631,0.3703319252628945,0.1771130126418617,0.43013112532311476,0.3708406087038078,0.28339309701034543,0.27707603987315366,0.4877835665324943,0.1454457902171073,0.42393072223558087,0.6135743318588481,0.3141216255484592,0.5199498767054819,0.5387025133544171,-0.0011787331265904735,0.423618834146063,0.6104033641011167,0.19963608764392843,0.07887589889341304,sub_pow,pow,42,190,catboost,site
0,0.5890444480442364,23.95,0.6679704281472832,0.685517569017799,0.6332404296048649,0.8082436496733651,0.7296282813219158,0.4269268797722587,0.6396546693140273,0.3666638406413215,0.5992432495130903,0.5075650892497032,0.5798824464552115,0.44862156395216407,0.3909602343525092,0.19176590374833472,0.46787275219512336,0.3949279181520693,0.30189635862763187,0.2042607121346419,0.5232409580717833,0.2840129000016961,0.3693285332076988,0.6088579847976633,0.3547843848750264,0.47429692701949433,0.6327376210026593,-0.0011787331265904735,0.5103178869357723,0.4843066667695689,0.0,0.3190086239750846,sub_pow,pow,43,190,catboost,site
1,0.575887364261064,17.72,0.6711694381061089,0.6833317128259269,0.5991798388556705,0.8008767320213742,0.6806550885175218,0.3681577405722744,0.6318685843180024,0.3258049056103198,0.6234427128707969,0.48798512805464933,0.491571051988225,0.4331206057853351,0.3775745510936856,0.2364532244363061,0.4632848820077489,0.39823029315310726,0.33063690972348625,0.25350392292002266,0.5198059547769336,0.16306312569554432,0.37900655444301734,0.5847030218194074,0.3523512874449182,0.4713591276126772,0.4734883453016288,-0.0016671066556514498,0.58788267270921,0.6443551148428022,0.0,0.1500237992624773,sub_pow,pow,43,190,catboost,site
2,0.5811634266885761,16.22,0.6669304717377977,0.7091938011894628,0.6135840626166462,0.8124932956106737,0.6879339945154695,0.43191900037405473,0.6341517824389927,0.20298133953367897,0.6164591602926188,0.4428679545037411,0.5278062051602628,0.5348503782965659,0.41537329173056275,0.27086821975659914,0.45421845003762507,0.38493944410969627,0.3045155176446967,0.2338434597807169,0.44925614783398843,0.07949640307917001,0.47171737488814314,0.5692216700991981,0.18499462676670822,0.40390726158853896,0.5064509037894619,-0.001653029392145136,0.47287423834624265,0.5188163878597524,0.0,0.3190086239750846,sub_pow,pow,43,190,catboost,site
3,0.5862457846732366,12.81,0.6714060041178284,0.708691027485115,0.6148677158421482,0.8148557354417786,0.6752946605217482,0.393442653636465,0.6698175882546332,0.26852434742684,0.5687558618815926,0.5405045194960506,0.5284867670154038,0.46606174201542305,0.3887804263053078,0.1901374196754785,0.4591420482820781,0.38410022584684567,0.3515038485241701,0.170101140496382,0.4550931488630531,0.09232834804631687,0.42749495079799843,0.5407080457416209,0.5180879341635447,0.39546607206836226,0.6204277169133391,-0.0023380908684068444,0.540586258323345,0.6799057255386978,0.0,0.2454173593002954,sub_pow,pow,43,190,catboost,site
