MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_H1,MCC_H10,MCC_H11,MCC_H12,MCC_H13,MCC_H14,MCC_H15,MCC_H16,MCC_H17,MCC_H18,MCC_H19,MCC_H2,MCC_H20,MCC_H21,MCC_H22,MCC_H23,MCC_H24,MCC_H25,MCC_H26,MCC_H27,MCC_H28,MCC_H29,MCC_H3,MCC_H30,MCC_H4,MCC_H5,MCC_H6,MCC_H7,MCC_H8,MCC_H9,model,method,fold_id,pca_var,n_features
0.9751687103905636,0.9772796122387156,0.9852025222032732,0.977852347047234,0.9152334480028136,0.9772796122387156,0.9432244319116496,0.9764007582021432,0.9998353947423442,0.9995018236879988,0.9872638416805928,0.9755078003489994,0.9927423507042316,0.9844187771092348,0.9586196940670764,0.9029373141449768,0.972557451116972,0.9509590124068236,0.9703092260410144,0.9787027368221952,0.9800759017922112,0.9837376854611486,0.8999706640391154,1.0,1.0,0.8956692246505159,0.9251122320188008,0.9405481610013138,0.9030901204963028,0.9253260090349322,0.9731802778267762,0.7740084721263287,0.9981272919541064,0.6735859301497288,0.9675538025020672,0.989651515829956,0.9584500671661976,0.9905829351580964,0.986679226547175,0.936948377937192,catboost,combat,0,none,2850
0.978979344927007,0.9807634050287792,0.9860395116353832,0.98115483422397,0.9301918662334072,0.9807634050287792,0.9516321197138566,0.9800442403013736,0.9997655948443932,0.999392438128602,0.9946877947943662,0.9617899349294514,0.9975606682794506,0.9776633465057112,0.9647103827308374,0.966361811951736,0.9722636941996396,0.967578514799362,0.9635795019242744,0.9957478106950498,0.9933932761924776,0.9955852784633632,0.8999706640391154,0.9835121292719988,0.9835681386862752,0.936085364946134,0.9633570584863445,0.9633570584863445,0.9482485542876472,0.9588736528465288,0.9583836358519184,0.6497030642040618,0.9888754048948416,0.7681809425961365,0.9716395352721598,0.9755730509975186,0.9649364090087889,0.9917192659361824,1.0,0.9668728501259808,catboost,combat,1,none,2850
0.9692004202467804,0.9718267191760072,0.9779114143581,0.9722593966845696,0.9063698391542268,0.9718267191760072,0.9350915786926648,0.970808903705322,0.9997879952984374,0.9993159747435956,0.9859658814827263,0.9582891096580792,0.9975606682794506,0.9821404896419814,0.9273649528812328,0.8675509627021064,0.9651923861237228,0.927860974645832,0.970410460806884,0.9957478106950498,0.9867063854063404,0.9701453306518852,0.9731802778267762,1.0,0.9612258147358648,0.926771911384038,0.9173004650758187,0.9014811922959336,0.9012179941972792,0.9588736528465288,0.8577419555958056,0.651854891891457,0.9925712294122976,0.7379883773353617,0.9682728965262748,0.9857808511335764,0.944919797715539,0.9881278360492428,0.9731802778267762,0.9524551894221712,catboost,combat,2,none,2850
0.9721829693320896,0.9745531657073614,0.9820862971917902,0.97509200413933,0.9062688178340312,0.9745531657073614,0.9352165629459922,0.9733886441381924,0.9997905881610212,0.9993307020539212,0.9855340283955852,0.9400825750907746,0.9853912857788388,0.9888109089512332,0.9561396253391712,0.94037202656935,0.9656681196093176,0.9471470986787592,0.9601934920971924,0.9745723169954013,0.9967124093669726,0.9869068464127096,0.9027294300464772,0.99459021868065,0.9833912653051456,0.8470797642756236,0.9095284624847424,0.948277387877124,0.9384544817989172,0.9686825745291188,0.9731802778267762,0.6497030642040618,0.9962620855510438,0.7379883773353617,0.9716898484054926,0.9832919024467536,0.9709628499993374,0.9811599783105024,0.8103050980514505,0.966836104846338,catboost,combat,3,none,2850
0.972524961768378,0.9748561042108452,0.9800102450547002,0.9755399050364244,0.9066747339350562,0.9748561042108452,0.9336499461438984,0.9736916921172492,0.999703143072076,0.999201086855872,0.9916165936581663,0.977375406438178,0.9854459359065648,0.991075234149811,0.9614098429676884,0.8954371595171741,0.9688758336542604,0.9540628683763468,0.9409318156736248,0.983060218526074,0.9901075640043978,0.978389863337024,0.9300370171345924,0.9835121292719988,0.943604379334998,0.8368207293257697,0.9481753793108014,0.8934702185689234,0.9482485542876472,0.958022500071661,0.9456172245578404,0.6626200964364776,0.9934510005977704,0.6389712579130442,0.9606110710723128,0.988305266503434,0.9472828913427572,0.9929007647821836,0.986679226547175,0.9484721836765078,catboost,combat,4,none,2850
0.6757320543871612,0.7063011208724629,0.7624922586105929,0.7249195532542764,0.4062946308078554,0.7063011208724629,0.4449555485176121,0.6646715456891513,0.9622151027683784,0.9423546383527426,0.7410855813464156,0.6770874627046812,0.7572684168014778,0.5838943502618101,0.474904727822985,0.2571008336003038,0.6518318741807987,0.3210293691154148,0.3415393268113078,0.6594515069074179,0.7396996564428205,0.7229430748082472,0.1639500814656981,0.68569310520955,0.4805877129246997,0.352237513775421,0.358373930240804,0.1188965359538359,0.1922361246646111,0.0,0.2287891990624896,0.0,0.8701890805354762,0.2128613146285641,0.6764779327082879,0.7878494528863192,0.5751298940277313,0.8705216509523328,0.647801002884859,0.3532114839040556,catboost,combat,0,all,2850
0.6836532753733163,0.713571644956074,0.7079348096514838,0.7153552031275187,0.4171904329162876,0.713571644956074,0.4531696115563702,0.6729720097797302,0.961820259272129,0.9434765268972244,0.7557680509454993,0.6243088932822208,0.7677893598408698,0.7528952076990725,0.4290851541233406,0.2072389550577672,0.658152988828645,0.2881555413138303,0.3493886439905698,0.7487855538148136,0.8234527492268618,0.7465685469445883,0.0,0.5382813781068158,0.3931580071365317,0.3231861189758055,0.3533257699976377,0.2913462078678046,0.1922361246646111,0.0,0.1639500814656981,0.0,0.7848504541901009,0.2128613146285641,0.7007192700326856,0.798324945245667,0.638238105080312,0.8871608530085754,0.6687080708589527,0.4361134618789944,catboost,combat,1,all,2850
0.6823863718359066,0.7122084216903969,0.7842821275944059,0.7273964183030285,0.4323363460446301,0.7122084216903969,0.4681535317860625,0.6706528446358194,0.9644888025580012,0.9460636218117195,0.7348070991448795,0.6049127238990691,0.7459646756209657,0.7069671244146291,0.4479879747965969,0.315178623914317,0.5008159104256241,0.3112442116498782,0.2716052225727108,0.868750130221927,0.8982003797328454,0.7283273346856979,0.1617661395729213,0.7765017658974454,0.390272126083425,0.3976188913243653,0.3168247561666819,0.1777481239582503,0.2592903144404404,0.1408954848311727,0.1617661395729213,0.0,0.8732688899303643,0.3010541625944192,0.6765242140193674,0.7773116611640492,0.539559603839512,0.8941061426463909,0.8422218250327742,0.3846071428996604,catboost,combat,2,all,2850
0.6695142240505922,0.7009996970614966,0.6197413147633609,0.6872402228774401,0.396492089135038,0.7009996970614966,0.4211935093729681,0.6549815620034473,0.9565290009449162,0.9344926588349056,0.7612315674834843,0.6349776098899419,0.7302893661273454,0.781294019171642,0.3619893320293483,0.2275334160453616,0.6170040008287341,0.2107971756064552,0.335635855488349,0.814638667447211,0.8255454594635661,0.7015757296921665,0.0,0.7821543936287568,0.4862814578318563,0.263840364123528,0.2939593385908707,-0.001274151487564,0.3176126241729568,0.0,0.2287891990624896,0.0,0.8014025470431595,0.0,0.6594304491787026,0.7342693784768329,0.556344444987949,0.8715249578100626,0.0,0.3597250634684714,catboost,combat,3,all,2850
0.6911351537686211,0.7202362920327173,0.7492597898014345,0.728783329179384,0.4412810683593456,0.7202362920327173,0.4689073087744288,0.6816934649222258,0.9628306824083824,0.9421097274958952,0.7837444342491452,0.6065505483765989,0.7093016430877479,0.7224067423277506,0.4684395867533633,0.3396861100476573,0.5750230382815319,0.2557768899804142,0.3802582305488441,0.8436212227457255,0.8378098462201345,0.7229529635449297,0.0,0.8086199908634583,0.2343512577295022,0.2284751445609627,0.2939593385908707,0.1681578314472932,0.2619608203874087,0.1423367933623194,0.2802296285030937,0.0,0.8753090873182501,0.2128613146285641,0.670807123059912,0.7481952440272266,0.5726078889264538,0.9067341487140164,0.9027294300464772,0.5018066152062463,catboost,combat,4,all,2850
0.7118942512752459,0.7385640714934868,0.8202745476797656,0.7636341752140001,0.4591916554109778,0.7385640714934868,0.5079057060774932,0.7048337602476147,0.968680721131906,0.9510887117006298,0.7677645851046596,0.6978196135301014,0.7977511648202219,0.6605675264271715,0.5406069914969047,0.3637057497610684,0.6520842835137426,0.3988161390858248,0.4099563110561618,0.7387857396911984,0.7718716799431476,0.759482056075721,0.2318779932796636,0.7317422636070792,0.5717112707528467,0.4225863394963055,0.3774940547271459,0.2913462078678046,0.3178255648038196,0.2013098726127933,0.3963946547970399,0.0,0.8843788562815825,0.2128613146285641,0.7071753302880531,0.8149668836097483,0.6291387744354869,0.8996802453948273,0.7938732605426057,0.4407800969788017,catboost,combat,0,0.99,657
0.7131868043184233,0.7399272947591639,0.7590873017231559,0.7467366922915051,0.4572554522895896,0.7399272947591639,0.5000062610926258,0.7055255094367805,0.9702123087606576,0.954424107119127,0.7719103394157457,0.6833937286021957,0.7775711106269036,0.7648585377244618,0.4870614442725153,0.2696725819451459,0.7075912590157704,0.3637464207626715,0.3867738819145187,0.8181799421085304,0.8603132555698527,0.7795018510324889,0.0,0.5685751321391457,0.4805877129246997,0.4173580535314442,0.4815793992857957,0.3569059472948089,0.1714269430028118,0.2440751165617358,0.2318779932796636,0.0,0.8151022843965197,0.2128613146285641,0.7276816739869344,0.8204769304397752,0.6758872520709363,0.8962842724102706,0.7431166820144874,0.4714919813043669,catboost,combat,1,0.99,683
0.717863537393415,0.744016964556195,0.7724847948043041,0.7462669733836527,0.4768601369117092,0.744016964556195,0.5192836492914585,0.7094107950543954,0.9715056872830298,0.9556900234323727,0.7713499347606508,0.6433620717956405,0.7925256413171181,0.7711205077425763,0.5159133177898813,0.2811948390826123,0.6135583326888656,0.3063987836114479,0.3240705463731751,0.8928215725024948,0.8918890810009624,0.7617737692529067,0.3963946547970399,0.8167626588219591,0.5021732243163337,0.4615661186382858,0.3677907184272402,0.1441120020852536,0.2641998536601986,0.2440751165617358,0.2802296285030937,0.0,0.8830867317358663,0.3010541625944192,0.7205687676500176,0.8261308406431604,0.5914029764266454,0.9003604855770254,0.8729908075729644,0.4361134618789944,catboost,combat,2,0.99,652
0.7043568608934127,0.7320508936685852,0.7459589631639781,0.7347319841123536,0.4409590433896024,0.7320508936685852,0.4725200798573067,0.6923921238432016,0.9658251010246728,0.9469501959041297,0.7882843766473421,0.680133272396636,0.7785305949194076,0.8024567202134049,0.4480697770251673,0.3123147235311087,0.6685902064978725,0.2640653439761843,0.3541010844035593,0.8643379716749646,0.8555808099220021,0.726891018190826,0.1617661395729213,0.8348947201206355,0.5739695392866558,0.2791172012051952,0.3810115343687321,0.1176491218906292,0.3273887103048772,0.2013098726127933,0.2802296285030937,0.0,0.8120227903726357,0.2128613146285641,0.6978928740567462,0.7659203335005895,0.6279367940247947,0.8931316128426904,0.0,0.4929628549434701,catboost,combat,3,0.99,668
0.7192738157855731,0.7453801878218722,0.7760565010346211,0.7510570444431922,0.4715423090875546,0.7453801878218722,0.5031839920147639,0.7112054155175062,0.9694511950096244,0.9516615779990028,0.8023762411601202,0.6392617265839493,0.7549841224974272,0.7502800464397872,0.533041287972648,0.2677704475797123,0.6742549113317553,0.3221246075954542,0.4241536933710187,0.8544927676845093,0.8636775894816521,0.7432693089251,0.2318779932796636,0.840949512402993,0.2072788969339389,0.3959105862051591,0.391641906350528,0.2378471260258713,0.2294480994523434,0.1423367933623194,0.2287891990624896,0.0,0.8973977960851476,0.2128613146285641,0.7084676314190141,0.7789483659142108,0.5965557522280975,0.9286590505106674,0.9027294300464772,0.5154830036769342,catboost,combat,4,0.99,645
0.7218605610133078,0.7475007573462588,0.8003167274910017,0.7623128478940783,0.4675909926926423,0.7475007573462588,0.5141104456401107,0.7147216796408337,0.970120848161296,0.9529788598447037,0.773544266048535,0.7143530235783331,0.805902273502575,0.6690969003933412,0.5613765945110166,0.4066970716523723,0.6885634773315858,0.3905878623402499,0.393759277698814,0.7129474050751378,0.7697628082952043,0.7731578978758081,0.2840129000016961,0.7550617222849859,0.5735071610107236,0.4011901830470378,0.3623583695736055,0.2121830693789429,0.2992783907005903,0.1423367933623194,0.3618297299179909,0.0,0.8906383688273256,0.2128613146285641,0.7300674217656254,0.8406773344691991,0.6695360453067789,0.8983567141741784,0.7938732605426057,0.4263556433027413,catboost,combat,0,0.95,260
0.7229626584290773,0.7487125113601939,0.7623423289397593,0.7538771691181333,0.4648550988478138,0.7487125113601939,0.5085817127198491,0.715630472070973,0.9705648667275784,0.955064084801056,0.7866017978715389,0.6855804480245825,0.7876551109224748,0.7657411245716021,0.5147746555690956,0.2538725872307887,0.7280852091213058,0.3959212052323906,0.4239117150467666,0.7919691463688333,0.8724011670748707,0.7876853581339347,0.0,0.6113618524451986,0.4539653100348979,0.4572622124471189,0.4931532435515077,0.3382131951029946,0.2294480994523434,0.1408954848311727,0.2840129000016961,0.0,0.8272955589548963,0.2128613146285641,0.739296750559785,0.8351151864492699,0.6708495173418435,0.8946191062546629,0.725216631399931,0.4750170108807055,catboost,combat,1,0.95,279
0.7295878895801569,0.754468342926386,0.776878882061442,0.7577575051417174,0.4907458360651369,0.754468342926386,0.5348929476349157,0.7227238022770134,0.9723628899987756,0.9566565763296964,0.7763779883442884,0.6609391832726964,0.7879448211146802,0.760274391658014,0.5344328249588756,0.2241665399759747,0.6119771859469713,0.3486399660656785,0.3970808163645948,0.8848467619970781,0.9064073945749028,0.7917230038318631,0.2802296285030937,0.771045948355205,0.5607293089252654,0.4974886519117531,0.4761274234136664,0.1329501001264534,0.3907497098268688,0.2818550251970988,0.2422360164524042,0.0,0.8835067165435367,0.3010541625944192,0.7225511362964192,0.850008019995766,0.6295909403690151,0.9112933570460648,0.8879823587092618,0.489307305456491,catboost,combat,2,0.95,255
0.716502613634266,0.7429566797940018,0.7611984382443847,0.7449539815711357,0.4597589957908312,0.7429566797940018,0.4968003797888203,0.7067114477029794,0.967932826684011,0.9497513547838988,0.7939652089746332,0.6756699875694311,0.7770610840649956,0.828732998615396,0.4741800949029895,0.3396861100476573,0.6798477099931775,0.2635761497969341,0.3471293464650498,0.8457858640853737,0.8977046338305824,0.749247985091659,0.2287891990624896,0.8477404777461014,0.5893389011185229,0.263840364123528,0.4453088133908264,0.1584248137937183,0.4314552936828363,0.2465719144411184,0.4855927619868985,0.0,0.8333201752520065,0.2128613146285641,0.7100880283258711,0.7889296027742316,0.638719384880805,0.8908828205188147,0.0,0.4830075357940764,catboost,combat,3,0.95,267
0.7290474375432683,0.7541654044229021,0.7936482295755241,0.7618878128605348,0.4894897420161174,0.7541654044229021,0.5281089352185989,0.7225531124218668,0.9729408245196702,0.956472188688354,0.8127417661234589,0.6657421762898406,0.7549841224974272,0.7554867746620461,0.5487642269489169,0.3396982103971852,0.6822320430046086,0.313814851967352,0.4312973244266217,0.848623188694247,0.8774255296912657,0.7501357052605302,0.2840129000016961,0.8534983876519263,0.2911501526894582,0.3959105862051591,0.391641906350528,0.2378471260258713,0.3401897818757884,0.2013098726127933,0.3236058231390213,0.0,0.897904883475036,0.3687424777430226,0.7134646060764833,0.7902878738093216,0.6184269858425462,0.9273951767906472,0.917243815599466,0.5569264719938165,catboost,combat,4,0.95,251
0.7298452018396689,0.7547712814298697,0.7949646005936383,0.7652520885363693,0.4837811190746061,0.7547712814298697,0.5298035855291084,0.7247803182285523,0.9706256803959586,0.9535181619175892,0.7862574184453109,0.7249683295090796,0.8174649324869073,0.6373233358990621,0.5742674710929834,0.3857974578024556,0.6564705698075685,0.4379482728440378,0.4007812214114062,0.7438154886034437,0.8032164226490087,0.7775476479730072,0.2318779932796636,0.7431015876424981,0.6134193464440781,0.4465559843045406,0.3449128788011422,0.2858533267940671,0.3483085308329104,0.1423367933623194,0.3618297299179909,0.0,0.8870237901011604,0.2128613146285641,0.7379247440913134,0.8346597359809443,0.6911324376739685,0.9033035625567184,0.8422218250327742,0.4952925527569289,catboost,combat,0,0.9,142
0.7266558930739142,0.7520448348985156,0.7347394683365306,0.7507165189439502,0.4768872146817757,0.7520448348985156,0.5224603616424781,0.7204778357710806,0.9713844773712172,0.9561269338391012,0.7915956784060607,0.7013266365436389,0.7909157339989386,0.7732753368632476,0.5074315276302404,0.2811948390826123,0.7178077186020896,0.3210312452376188,0.3710251706878319,0.8380353498961287,0.8634106081067512,0.7875444696783652,-0.0009240141681996,0.5372337004324909,0.5149666066838653,0.3976188913243653,0.4893462337888832,0.3810115343687321,0.3483085308329104,0.1992714001282946,0.3716235249085796,0.0,0.8325759016075598,0.1500237992624773,0.7467474881417686,0.8431451606203658,0.672062137993689,0.894004687591588,0.7938732605426057,0.5445381647316779,catboost,combat,1,0.9,155
0.732176126838914,0.7568918509542563,0.7685765679422031,0.7578890995063814,0.4954880931052963,0.7568918509542563,0.5365272265466284,0.7259344943054018,0.9739406908127892,0.9585417256433792,0.7830829967708726,0.673307866345654,0.7984398574881088,0.7918388179065089,0.5011199584190675,0.2811948390826123,0.6032321549353696,0.4034125088611363,0.3455461441142143,0.8880560958063811,0.9064073945749028,0.7886663350768074,0.3236058231390213,0.7981850109720968,0.5717112707528467,0.466090643385269,0.4200029526137583,0.2241314732764693,0.2314110317038684,0.2818550251970988,0.2287891990624896,0.0,0.8924909880593761,0.2454173593002954,0.7212138019645981,0.8496191911184512,0.6182251807549218,0.9082328983064448,0.9027294300464772,0.5293272529889946,catboost,combat,2,0.9,138
0.7227524074900962,0.748561042108452,0.731273551136763,0.7463229027815278,0.4645515355087538,0.748561042108452,0.4988424070695434,0.7132784047665988,0.9696592999372264,0.9519642592772544,0.7943051295205286,0.6932493968915456,0.7763046037203909,0.829388751271003,0.465605356602744,0.3219028543361735,0.6992997589808028,0.35293986754168,0.3914384582826816,0.8457858640853737,0.8748247052875747,0.7603529723842928,0.0,0.8546198169925676,0.6264214383845836,0.2950048511681712,0.4159736946671679,0.2378471260258713,0.3553861989343504,0.2013098726127933,0.3618297299179909,0.0,0.8377535195201752,0.3010541625944192,0.7203569503703833,0.8047501274937161,0.6416022517746162,0.8956866749926709,0.0,0.4926075673953842,catboost,combat,3,0.9,146
0.7346176806043716,0.7591638897303847,0.7748311840330938,0.7623986098160903,0.4983043852406293,0.7591638897303847,0.5371450536584336,0.7288602722627994,0.9718764795592784,0.9552484221036972,0.8178231956097242,0.6755131837789646,0.7600599535429471,0.738658673493542,0.524053214461289,0.3171132829412664,0.6614724591013299,0.3705440526103488,0.455878432593669,0.8540029576271007,0.8889443346904906,0.7645475037431483,0.366714652728823,0.8598170069146863,0.3035088480605158,0.4572622124471189,0.4159736946671679,0.2378471260258713,0.2619608203874087,0.0999022899033731,0.4313256583468839,0.0,0.8994235857873968,0.3010541625944192,0.7326285988666459,0.8026288140104977,0.6229043780717809,0.920757206776188,0.9315363939215896,0.5676413190879629,catboost,combat,4,0.9,136
0.7069919371695997,0.7344744016964556,0.6880767458969862,0.7245447589318227,0.4597376673206545,0.7344744016964556,0.4963984893330603,0.7026254221480742,0.9650497950332784,0.9463180057573508,0.7831602466660466,0.6774796662089192,0.8058618355617743,0.6168120667904984,0.5034096509900348,0.2835689426223068,0.6602898942174698,0.3946813425217977,0.3611064871133071,0.7035583120962342,0.7124474017643504,0.7506171480469201,0.0,0.7397966596032599,0.4455520090175331,0.3906891998383123,0.4085391939117734,0.269272821347438,0.355796463770281,-0.0010643221234173,0.2287891990624896,0.0,0.8947488021606119,0.2128613146285641,0.7262505568809521,0.8263896506690882,0.5698331181502093,0.8837227034453979,0.8729908075729644,0.4537234658113241,catboost,combat,0,0.8,62
0.7124952719499088,0.7394728870039382,0.717846375134212,0.734970482534918,0.4669874342985455,0.7394728870039382,0.5122138754839582,0.7087288725928541,0.9669312073307912,0.9499611356904242,0.7925292014252275,0.6511722807579223,0.7812686981902673,0.7563506786733596,0.4926290459980493,0.2109658258223545,0.6797308737385477,0.3011662360636367,0.446010655931646,0.7438372538589487,0.8546236734689331,0.7746353845162329,-0.0009240141681996,0.4623857147138854,0.433853444712303,0.4759697146444361,0.5090721376636007,0.3810115343687321,0.3331647754823635,0.2440751165617358,0.4017462252491109,0.0,0.8347891440707776,0.2454173593002954,0.7399651605270167,0.8128608232353859,0.650049183628565,0.8649354178676536,0.7770992014760075,0.4685648409574173,catboost,combat,1,0.8,71
0.7185532527295121,0.7447743108149045,0.6875694783129549,0.7307291014521026,0.4831724201067019,0.7447743108149045,0.5173671341163942,0.7123832022666943,0.9663712412945852,0.9483367657142744,0.7828703715768971,0.6256968365725324,0.7822898774900745,0.7679682725174566,0.4458874790904126,0.3396861100476573,0.5670991794245409,0.3737134952051146,0.3693679926075012,0.8885052923983766,0.9162241991015824,0.771960926808662,-0.0009364889250108,0.7614988856382433,0.3946690040712291,0.4715164531491009,0.3710299398897393,0.081412841747557,0.420852860542224,0.2440751165617358,0.1608662097657871,0.0,0.8927052981831393,0.2454173593002954,0.7108241106392919,0.8337714275530044,0.5794416709899308,0.9125515714564284,0.9315363939215896,0.4660207755847577,catboost,combat,2,0.8,59
0.7123552774665901,0.7393214177521963,0.7298562169331746,0.7347771965712621,0.4563798539927154,0.7393214177521963,0.4905869050481696,0.7051189620457325,0.9625010964719164,0.942334222153548,0.8059057525148008,0.6775811382902434,0.7977511648202219,0.8321285638020207,0.4053702303818464,0.3454034754839462,0.6721263934906674,0.3479237892927172,0.3753024526408328,0.8138344478621901,0.8804036390915746,0.7342227198308554,0.0,0.7862847805577812,0.4971227301273202,0.3331594937326789,0.4032749985398495,0.1777481239582503,0.395149191628283,0.2013098726127933,0.3618297299179909,0.0,0.8561731223204623,0.3687424777430226,0.7120167436993118,0.7940091623800127,0.5548065090941826,0.8828348366939869,0.1617661395729213,0.423028872608431,catboost,combat,3,0.8,64
0.7215935119518696,0.7475007573462588,0.7118884528250203,0.7389414987429562,0.4906586185639906,0.7475007573462588,0.5237343799322575,0.7181203307814384,0.9660348090001232,0.9471214644443496,0.8221010832750131,0.6471255911071835,0.7621311969056836,0.7565404475662589,0.4605803371763864,0.3789993382089615,0.6430638916602125,0.3257662596979512,0.3966315495919802,0.8784527145396863,0.8847775101589984,0.7281824984204917,0.1639500814656981,0.8473558635176609,0.211443003120383,0.4173580535314442,0.4185097344947447,0.1584248137937183,0.2719453798465708,0.1900704858655765,0.2436162792163225,0.0,0.9104642699100964,0.3471514769537217,0.699631102203347,0.7889375897329387,0.5928711673241303,0.9252380692510584,0.9456172245578404,0.5349732013974039,catboost,combat,4,0.8,59
0.9768228203658406,0.9787943047561344,0.9845316728917116,0.9792605238696028,0.9127520674903812,0.9787943047561344,0.9397503976715104,0.9777301974602997,0.9997757321677916,0.9993535679782664,0.9885654176121792,0.9773404031431404,0.9927423507042316,0.9933351098487186,0.9414559237448848,0.930380643873054,0.9762073243769858,0.9683447298070538,0.9670509374250652,0.9745371798827522,0.9966916779066898,0.9837376854611486,0.8847767177869383,1.0,0.9889188141072064,0.8754057589150913,0.9251122320188008,0.9632555142731658,0.9030901204963028,0.903129696507596,0.9731802778267762,0.6626200964364776,0.9962620855510438,0.6735859301497288,0.9714778395455096,0.9934690979178864,0.9668194161793434,0.9940869919179094,0.9731802778267762,0.9616949972294808,catboost,neurocombat,0,none,2850
0.9761600227730824,0.9781884277491668,0.9821773770639218,0.9785366928427176,0.9170889538216982,0.9781884277491668,0.9382020612885428,0.9768472966615024,0.999800811216978,0.9994605400033674,0.9898706278102332,0.9790230099987194,0.9927093514704548,0.9865980079034268,0.9540105484214152,0.9138126724120256,0.9654646001559162,0.9546099207191068,0.9671939210790684,0.9743271672389456,0.993456026484512,0.9901372629739136,0.8999706640391154,0.9779578244146828,0.98333397543648,0.9172006114568312,0.9561651833169778,0.9558457811132064,0.9305273427558725,0.9483215227644872,0.9583836358519184,0.4378304762557805,0.9971970295085772,0.7972395383399652,0.9695081011241448,0.9805146411648497,0.955845193272549,0.9893515399544556,0.986679226547175,0.9716762795699608,catboost,neurocombat,1,none,2850
0.9740076838338428,0.9762193274765224,0.9811615763448126,0.9766104719917732,0.9146167824424436,0.9762193274765224,0.9403215193246772,0.9752447318617528,0.9998032417955238,0.9993268570846016,0.9894209693451445,0.9568778346042576,0.9926663255419064,0.991075234149811,0.9361718451249674,0.8868349572068299,0.9690054301139984,0.9577266219682804,0.9670509374250652,0.9871195310510728,0.9900640523952368,0.9785129161196596,0.9731802778267762,0.99459021868065,0.9669304748547384,0.9075314978372612,0.917751999154453,0.9481753793108014,0.9106267639280852,0.9796463898419174,0.8577419555958056,0.6194205777405639,0.9962673135582322,0.7972395383399652,0.971531204640808,0.987110120869776,0.9733937243565904,0.9893022746833444,0.9594956318146152,0.9426415235379084,catboost,neurocombat,2,none,2850
0.9682047334044778,0.970917903665556,0.9794538697639836,0.9714721782881988,0.8969023738673345,0.970917903665556,0.928573373352258,0.969597424672258,0.9997869113406253,0.999346927883896,0.9791037389307786,0.9420947934619982,0.9855231814262804,0.9865421033212588,0.9303812243288356,0.896072285071546,0.9619118761087372,0.9539407375505258,0.9571962583557484,0.9572119453982426,0.9934149636823874,0.982710588701979,0.917243815599466,0.9945327313444948,0.9777755439062578,0.8262393513603553,0.9328609441584156,0.9329636892326272,0.8917128709615286,0.9686825745291188,0.9731802778267762,0.6786442034994385,0.9962620855510438,0.7065164745080809,0.970570676762362,0.988305266503434,0.958014838558066,0.984728007126591,0.7770992014760075,0.9668728501259808,catboost,neurocombat,3,none,2850
0.9716918135749096,0.9740987579521356,0.979180632606397,0.9746711932116082,0.9036159004420538,0.9740987579521356,0.9313365532294692,0.972866251078906,0.9996758801674154,0.9990851752963832,0.9907427961911864,0.9677070366704746,0.9927093514704548,0.9843342705183984,0.9542515712091154,0.896072285071546,0.938224797082204,0.9574631354562246,0.9447178015261952,0.9871195310510728,0.980303825866966,0.9772584301309158,0.9149168298652895,0.9890369341123192,0.9612258147358648,0.8678112118499266,0.9328609441584156,0.8772363365656465,0.97445602932814,0.9253260090349322,0.917243815599466,0.5649557571904643,0.9943818758623194,0.7379883773353617,0.9646957937100784,0.9845502171360871,0.9537643082183456,0.9952709215959654,0.9594956318146152,0.9715446036548336,catboost,neurocombat,4,none,2850
0.6735360898283049,0.7043320205998183,0.7183628670236749,0.7131177526456428,0.409104459374668,0.7043320205998183,0.4482249655848018,0.6637327744303269,0.9623454729863692,0.9428173531465156,0.7334859072012629,0.6636855281788384,0.7551554385859266,0.6206034915171548,0.4863739462753036,0.287469255901875,0.60028780040169,0.2316549930368237,0.3086803322475798,0.7301709665341924,0.7545892550250594,0.7086161062028122,0.0,0.6872538355280546,0.4722782524338949,0.2662059921894571,0.3427748249855865,0.2059660457288024,0.2719453798465708,0.0,0.3236058231390213,0.0,0.8622880646917928,0.2128613146285641,0.6770633790155631,0.789957407380994,0.5675354989626644,0.890517168231519,0.647801002884859,0.3691819374419281,catboost,neurocombat,0,all,2850
0.6795283168250195,0.7097849136625265,0.7002241178817381,0.7102008254183884,0.4139055060659244,0.7097849136625265,0.4526229461040554,0.669981793633629,0.9646610711169912,0.947592139011952,0.7437793111232909,0.643194631334076,0.7647323089904006,0.7397927512157321,0.4572619112258989,0.2400753973810204,0.6407925517725795,0.3160414747951095,0.3337680772426516,0.7421540205152487,0.8094674869845736,0.7454279540895805,0.0,0.5098338439297464,0.36044479266461,0.3732397756436822,0.3881004004330561,0.2939593385908707,0.2294480994523434,0.0,0.1639500814656981,0.0,0.7932863006843057,0.2128613146285641,0.6856149798523665,0.7945232776171078,0.6323417407672208,0.8920349843115823,0.667788689335993,0.3110648245276282,catboost,neurocombat,1,all,2850
