MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_H1,MCC_H10,MCC_H11,MCC_H12,MCC_H13,MCC_H14,MCC_H15,MCC_H16,MCC_H17,MCC_H18,MCC_H19,MCC_H2,MCC_H20,MCC_H21,MCC_H22,MCC_H23,MCC_H24,MCC_H25,MCC_H26,MCC_H27,MCC_H28,MCC_H29,MCC_H3,MCC_H30,MCC_H4,MCC_H5,MCC_H6,MCC_H7,MCC_H8,MCC_H9,model,method,fold_id,pca_var,n_features
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5001977662280667,0.4976162735992401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,none,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5018282501256628,0.500521640179341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,none,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.48745198891306113,0.49819199264064035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,all,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5086236055788793,0.5010949719627923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,all,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5043248088752466,0.5011194258820101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,all,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.49693011318932073,0.4989581632105463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,all,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5105390398598022,0.5013632359166167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,all,2850
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4906500882088638,0.4986475678827173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.99,657
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5088047257206809,0.501087696804827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.99,683
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.497756339493407,0.4997656947595693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.99,652
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4964776297887431,0.4988920445532391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.99,668
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5111937499057376,0.5015410823418857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.99,645
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4936242991327482,0.49878287633836493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.95,260
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5080290854309525,0.5010602814829047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.95,279
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4975009871287193,0.49975090222665564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.95,255
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.49578706536309514,0.5001385117653726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.95,267
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5114821825505085,0.5016055100416752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.95,251
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4943673732284043,0.49888514039311926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.9,142
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.507405254633859,0.5009886380826049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.9,155
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5016248954567264,0.5002874008990873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.9,138
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.49599796846859917,0.4989605805683325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.9,146
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5112309586087084,0.5016308722541561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.9,136
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.4952807603566072,0.49894429822691005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,0,0.8,62
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5065989448865239,0.5008517836757681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,0.8,71
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5008777487745086,0.5002358332769946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,0.8,59
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5026774561944174,0.5010331839206049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,0.8,64
0.0,0.21735837624962132,0.007245279208320711,0.047244663725871945,0.03333333333333333,0.21735837624962132,0.01190328066027954,0.07761833269085644,0.5116839760726335,0.5017249433309869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,0.8,59
0.025030012140716266,0.2179642532565889,0.05057578882404868,0.09530469520814673,0.04504182951827364,0.2179642532565889,0.025092857338012867,0.0816791204755645,0.5759608838097815,0.5863479494844517,0.04064811655499736,0.0,0.0,-0.0023436746416892235,0.0,0.0,-0.0018766945111263987,0.0,0.0,0.025703275625018184,-0.005051596271660527,0.0,0.05570783418816911,0.08965909483127067,-0.001463182684544559,-0.002546348095829312,0.0,-0.0012741514875640716,-0.0011787331265904735,-0.0023806180173337886,0.19128820466709956,-0.0007588417502049887,0.01395940103174125,-0.0017439486587719313,0.0,0.0,0.0,0.017699259759460986,0.0776936836564755,-0.0015872702237573325,logreg,combat,0,none,2850
0.015687987231037134,0.21584368373220236,0.02700196068258139,0.05501724948036043,0.04136117980235262,0.21584368373220236,0.020531526478654066,0.08002725526764555,0.5746915999291994,0.583257343083816,0.026582777063870598,0.0,0.0,0.0,0.0,0.0,-0.0032399168523800917,-0.0019272848664756825,-0.0019210271330465335,0.030569098231611466,-0.005728840498103446,0.0,-0.003582492539259388,0.08965909483127067,-0.001463182684544559,-0.0016245221321326267,0.0,0.0,0.0,-0.003227585640597704,0.14651339971344302,0.0,0.0,-0.0018838226472682395,-0.0060703006680572396,0.0,0.0,-0.006675065007322791,0.033289901761439304,-0.0022554519408793353,logreg,combat,1,none,2850
0.005388941836226876,0.21357164495607392,0.028836194455563086,0.07136504714950488,0.03489906420110833,0.21357164495607392,0.015288321002908417,0.07899588278942939,0.5803828237669374,0.5892017076537361,0.008527770251932685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016477095787577833,-0.007147830356013969,0.0,-0.0026501962444466978,0.04127752144617923,0.04958453430439374,-0.001989775896100057,-0.0012741514875640716,-0.0012741514875640716,0.0,-0.0038802524354569785,0.02249895805284678,-0.0007739286166317447,0.010791142980048612,-0.0022521110126586673,0.0,0.0,0.0,-0.0047136619989345254,-0.004690980153253369,-0.0027625624902273744,logreg,combat,2,none,2850
0.01227339422226244,0.21508633747349287,0.04182629039494827,0.057412155311386076,0.04021864171226272,0.21508633747349287,0.020873258255542884,0.08013885024764537,0.5747925212290905,0.583742005577859,0.017173945369258755,0.0,-0.0031784573461323077,0.0,0.0,-0.0011886061596898694,0.0,0.0,0.0,0.014750006223625461,0.013521240399840536,0.0,-0.0026501962444466978,0.08167005557085803,-0.0029270305781226975,-0.001989775896100057,-0.0012741514875640716,-0.0012741514875640716,-0.0011687797521195695,0.04201038119124673,0.09820997051820565,-0.00109458325950159,-0.003841404385432349,-0.0012328775851590422,-0.003507983741660454,-0.004461897397196024,0.0,-0.008821796341174309,0.11373235169727355,-0.0022554519408793353,logreg,combat,3,none,2850
0.014960223584895634,0.21523780672523476,0.07287546312828048,0.11891370486355794,0.03796978090588246,0.21523780672523476,0.018692140407918532,0.08055876746270534,0.5662100687621962,0.5759972936794794,0.029806341691218517,0.0,0.0,-0.0023436746416892235,0.0,0.0,0.08072288657191684,0.0,0.0,0.010183618909445306,-0.007667720551637901,0.0,-0.0030669322589269737,0.08965909483127067,0.0,-0.002814607911630392,-0.0022072295163833694,0.0,-0.0011787331265904735,-0.0021291281212671314,0.040077021214247784,-0.0007588417502049887,0.01833587844177507,-0.0022521110126586673,-0.003507983741660454,-0.003154798915650404,0.0,0.014370446478467268,0.06050870610312293,-0.0015872702237573325,logreg,combat,4,none,2850
0.03320485990358919,0.21160254468342926,0.16146544764836984,0.14749691901451886,0.07239842109490649,0.21160254468342926,0.05371457391253082,0.09103223568171301,0.48788960650118296,0.503053224888906,0.0209724074366901,0.0,0.06740960401587164,0.062309235545344094,0.0,0.05621262534143747,0.08072288657191684,-0.0033386611288245224,-0.0019210271330465335,0.07784412008385269,0.03824416292988527,0.0,0.030868133786877906,0.2140144318398603,0.09200766736828844,0.11238036163894802,0.10702756157162885,0.027376499747214,-0.0026365263457830183,0.11075072249215996,0.24165606207439982,-0.004500974965975663,0.0,-0.004626697643523666,0.0,0.0,0.0,0.0,0.11508556543606933,0.10628192843839247,logreg,combat,0,all,2850
0.031486957812196466,0.2102393214177522,0.09607723426499547,0.10317032780066378,0.06981432112370357,0.2102393214177522,0.046515473070442785,0.08880450248147152,0.4751451462765679,0.49071356821561013,0.03166748357927745,0.0,0.0,0.09558860460847945,-0.0023593997820596084,-0.003567981219816784,0.06310563446436941,-0.0047226534635686525,-0.0019210271330465335,0.04135967526194844,0.05563295485033114,0.0,0.01023025180538311,0.04437190743314922,0.06744046517140943,0.02027263174554868,0.0879394044554316,0.04407753782431209,-0.0026365263457830183,0.10062915415027802,0.3063264181314943,-0.004847154614929744,0.0,0.025265293768055284,0.0,-0.004456052945001991,0.0,0.0,0.1053426253643843,0.15373256496109677,logreg,combat,1,all,2850
0.02261787334774587,0.20660405937594667,0.11976295686241141,0.13219682017220988,0.06825654746331598,0.20660405937594667,0.043043808197742006,0.08541620239390933,0.47803466958102153,0.4935705120083422,0.010975164729029168,0.0,0.0675736895526951,0.06463874953334219,-0.0023593997820596084,-0.003567981219816784,0.029261329124502078,-0.0047226534635686525,-0.003327820774231457,0.038046683499618754,0.027858306776855975,0.0,0.01357958148964073,0.021582997881991892,0.045604062370697744,0.07597470141124461,0.018319640456469034,0.059525139258261105,-0.003879343465414907,0.21971993728057182,0.23902363895498363,-0.004524063146943667,0.0,0.025265293768055284,0.0,-0.0031506665769157898,-0.0033072655303570315,0.0,0.11508556543606933,0.03376017782960524,logreg,combat,2,all,2850
0.02566870760238433,0.20811875189336565,0.1303404060836561,0.16191340029350218,0.05996122974658123,0.20811875189336565,0.039795039035068196,0.08680756289415983,0.4747851078331493,0.4870322606252398,0.029917038847054683,0.05926268962280242,0.03632945409827668,0.017061999307980243,0.0,0.029963252514547782,0.07914729599391884,-0.0033386611288245224,0.0,0.0744052234664833,0.006140212102283648,0.0,-0.0072866492932479295,0.0712651997531868,0.020672513339439567,0.05287941775688064,0.021203341250015644,0.02392122023825232,-0.002614263177445763,0.08720017762663414,0.22948030789821844,-0.005324371531522393,0.0,0.0288850830938335,0.0,0.03172661195942333,-0.003299809070501443,0.0,0.07562935416470665,0.08300093801699383,logreg,combat,3,all,2850
0.04103790907829229,0.21296576794910632,0.12289603803899753,0.12476817284098203,0.06765718640627465,0.21296576794910632,0.048229321267176044,0.09187735507280388,0.4810223828967453,0.4963231922544489,0.06163792629475257,-0.0025562828672815708,-0.0022473384966944215,0.091419921209579,0.0,-0.0051880925624409316,0.09214121023488829,-0.004296849331698539,-0.0019210271330465335,0.08756477041514016,0.07542596585552577,0.0,-0.00782749554839796,0.16608027181294296,0.08170887347171063,0.023803885481464136,0.09924250418086993,0.06746481164444489,-0.002888388831224108,0.11727550611275951,0.1866809477013725,-0.00423468584010575,0.0,0.019675498548682772,0.0,0.0,-0.0033072655303570315,0.0,0.08769270926537442,0.10938163599908918,logreg,combat,4,all,2850
0.018856245102169954,0.21660102999091185,0.07503541852586414,0.07024635477205664,0.04821505688345783,0.21660102999091185,0.03212677346938966,0.0822612074794258,0.5257374353451034,0.5364404202182987,0.00821847965841306,0.0,0.0,0.0,0.0,0.12737141572891847,0.0,0.0,0.0,0.05030126840290579,0.0,0.0,-0.003582492539259388,0.18056229017985123,-0.0025346907653517187,-0.0016100858862844838,-0.0018020588183267796,0.0,0.0,0.10341110976737838,0.14887082066621465,-0.001859479458508635,0.0,0.04738122887756717,0.0,0.0,0.0,0.0,0.13457498003105114,0.0,logreg,combat,0,0.99,657
0.022680453886558562,0.21675249924265375,0.06450691034834626,0.0715713970322522,0.054232824538815956,0.21675249924265375,0.03194772188774895,0.08170075834703293,0.5118873007191336,0.5254508707827346,0.017928517751636404,0.0,0.0,-0.002348926404659814,0.0,-0.0011886061596898694,-0.0018702834691192976,-0.0019272848664756825,0.0,0.06306402908838478,0.036835415518386504,0.0,-0.004240794215035341,-0.0020807857671539917,-0.0020694095523504093,-0.0016245221321326267,-0.0012741514875640716,-0.0012741514875640716,0.0,0.05712045953657887,0.34461378091418376,-0.0024490472964195046,0.0,0.04017889095946169,0.0,0.0,0.0,0.0,0.13212035694129093,0.05301247592102989,logreg,combat,1,0.99,683
0.018685205332770904,0.21644956073916996,0.027913842734967095,0.05141666684371983,0.048787700959716365,0.21644956073916996,0.02762846961225785,0.0805517880834835,0.5164473699466474,0.5276434709546844,0.016329628452889464,0.0,0.0,0.0,0.0,0.0,-0.0018702834691192976,0.0,0.0,-0.002358459918767376,0.0,0.0,0.04001951245753948,-0.0025624872775406567,-0.0020694095523504093,0.0,-0.0012741514875640716,-0.0025488822446128284,-0.0011687797521195695,0.10991501253724524,0.23967834946623062,-0.0015482090856415737,0.0,-0.0025683861302606384,0.0,0.0,0.0,0.0,0.10237755325546502,-0.0022554519408793353,logreg,combat,2,0.99,652
0.016526341688987683,0.21614662223568615,0.06114121224847668,0.06892770901483922,0.045458890332855585,0.21614662223568615,0.02522378196723702,0.0806473700144141,0.5079504879441237,0.5182250920854012,0.01333454233389682,0.0,0.0,0.0,0.0,-0.0016810702906933182,-0.0018702834691192976,0.0,0.0,0.042931824930448864,0.0,0.0,-0.004194146256917474,0.1180680118420499,-0.0025346907653517187,0.0,-0.0012741514875640716,0.0,0.0,-0.003367978858591443,0.21129459341006282,-0.002323194059789613,0.0,-0.0023622131366531577,0.0,0.0,0.0,0.0,0.11841563502993147,0.05301247592102989,logreg,combat,3,0.99,668
0.014644813503406564,0.21554074522871858,0.0428673594077109,0.05849532366703731,0.042081959511256505,0.21554074522871858,0.022519123548596625,0.07986592062218302,0.5134201363370793,0.5254183155886385,0.0236689322813391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003335871476802752,-0.0033169483716173603,0.0,-0.003334612848456762,-0.0032907591583503475,0.0721819049292659,0.06423676397721038,-0.0018020588183267796,0.0,0.0,0.02483831544605269,0.11398357810334009,-0.001859479458508635,0.0,0.03922750684581452,0.0,0.0,0.0,0.0,0.0776936836564755,-0.0015872702237573325,logreg,combat,4,0.99,645
0.008978458158489258,0.21735837624962132,0.03132838005178431,0.05767075382988033,0.03529581066487356,0.21735837624962132,0.015294327727999248,0.07845650024536664,0.5142298756259712,0.5209967557724144,0.01135495839557433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627858188674827,0.0,0.0,-0.0016006819954398712,0.0,0.0,0.0,0.0,0.0,0.0,-0.001505292806047135,0.10572303650679614,0.0,0.0,-0.0012328775851590422,0.0,0.0,0.0,0.0,-0.0013244956679425053,-0.0015872702237573325,logreg,combat,0,0.95,260
0.006313204667043277,0.21690396849439564,0.04614011941611272,0.06624237213929908,0.03527587435765341,0.21690396849439564,0.015179026133191907,0.07837038665873773,0.5060269656085485,0.5119006022525264,0.006107415642566029,0.0,0.0,0.0,0.0,-0.0011886061596898694,0.0,0.0,0.0,0.09084680616327669,0.0,0.0,-0.0029239833646821866,0.0,0.0,0.0,0.0,-0.0012741514875640716,0.0,-0.0010752097438276311,0.09206596652451683,-0.0007739286166317447,0.0,-0.0017439486587719313,0.0,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.95,279
-0.005374957953205549,0.21644956073916996,0.0167472972484362,0.04874709018514409,0.03490188886851275,0.21644956073916996,0.014824974600535699,0.07786085713045805,0.4985052072482825,0.5035316448589964,-0.031195490812969875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016675566764507057,0.0,0.0,0.0,0.0,-0.001463182684544559,0.0,-0.0012741514875640716,-0.0012741514875640716,0.0,-0.0015206913929204416,0.1205687177913236,0.0,0.0,-0.0007116943650195153,0.0,0.0,0.0,0.0,-0.0016222921820715356,0.0,logreg,combat,2,0.95,255
0.012102984172706806,0.21750984550136324,0.04828877756449272,0.06277601617188673,0.036253648808620025,0.21750984550136324,0.016553689280744598,0.07872314311878562,0.49464630379458296,0.49892535383986414,0.01922455433381715,0.0,0.0,0.0,0.0,-0.0016810702906933182,0.0,0.0,0.0,-0.0016675566764507057,-0.0019147508994870777,0.0,-0.0018734036074471072,0.10297001953121325,-0.001463182684544559,0.0,0.0,-0.0018020588183267796,0.0,0.0,0.13212035694129093,0.0,0.0,-0.0007116943650195153,0.0,0.0,0.0,0.0,-0.0016222921820715356,-0.0015947245541457983,logreg,combat,3,0.95,267
0.007391944008305912,0.21735837624962132,0.04614054619368116,0.07187476223941842,0.034377743922031474,0.21735837624962132,0.013848697109776912,0.07821772446914918,0.49385771076959895,0.4997783876236892,0.009721670100682419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016675566764507057,0.07911848909034425,0.0,0.0,0.0,0.0,0.0,-0.0012741514875640716,0.0,0.0,-0.0010643221234173132,0.06415345139336616,0.0,0.0,-0.0012328775851590422,0.0,0.0,0.0,0.0,-0.0013244956679425053,0.0,logreg,combat,4,0.95,251
0.0027364403745072634,0.21735837624962132,0.007247474747474748,0.04725898029063736,0.03333333333333333,0.21735837624962132,0.011906243517942335,0.07763765274877577,0.5057145173060709,0.5081808744154314,0.009173810183033777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009240141681996698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007588417502049887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,combat,0,0.9,142
0.005886188941191455,0.21735837624962132,0.02391788025889968,0.05629578084605136,0.03359021657443465,0.21735837624962132,0.012460768597443684,0.0779588036964932,0.5064719812639729,0.5095734337148097,0.011082451296285599,0.0,0.0,-0.002348926404659814,0.0,-0.0011886061596898694,0.0,0.0,0.0,0.06306402908838478,0.0,0.0,-0.0013068523612105951,0.0,-0.0020694095523504093,0.0,0.0,0.0,0.0,0.0,-0.0009240141681996698,0.0,0.0,-0.0007116943650195153,0.0,0.0,0.0,0.0,0.0,0.0,logreg,combat,1,0.9,155
0.0009948823977852794,0.21720690699787942,0.007246816252274106,0.04725468640720997,0.033310104529616726,0.21720690699787942,0.01190387249408542,0.0776221918919081,0.49594012528507125,0.4980881890295754,0.003706829225894713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013244956679425053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010752097438276311,-0.0013244956679425053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009364889250108185,0.0,logreg,combat,2,0.9,138
0.008741463272079697,0.21750984550136324,0.08502283566745875,0.0690043030623194,0.0353996846298805,0.21750984550136324,0.015944654436257127,0.07847270749576907,0.49834105998853884,0.5006788516471209,-0.0004357023164000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016675566764507057,0.0,0.0,-0.0009364889250108185,0.10297001953121325,0.0,0.0,0.0,-0.0012741514875640716,0.0,0.0,0.09232834804631687,0.0,0.0,-0.0007116943650195153,0.0,0.0,0.0,0.0,0.16176613957292138,0.0,logreg,combat,3,0.9,146
