accuracy,precision,recall,f1-score,auc,mcc,hospital,method,n_calib,n_test,pca_var,n_features
0.7750455373406193,0.6752767527675276,0.8375286041189931,0.7477017364657814,0.875703202622751,0.5592967614408819,OST,sitewise,30,1098,0.99,631
0.7678787878787878,0.6793478260869565,0.7727975270479135,0.7230657989877078,0.8464775688390779,0.5279245095740879,OTW,sitewise,30,1650,0.99,633
0.32816326530612244,0.9468085106382979,0.3071613459879206,0.4638436482084691,0.48861348602504767,0.00202220709259619,PIO,sitewise,30,1225,0.99,630
0.6824494949494949,0.6025878003696857,0.8993103448275862,0.7216380741560597,0.8200826943920356,0.42695010779670134,PRZ,sitewise,30,1584,0.99,629
0.7596685082872928,0.8293838862559242,0.7743362831858407,0.8009153318077803,0.8365434669442997,0.500552113445328,PUS,sitewise,30,362,0.99,633
0.75,0.7848101265822784,0.775,0.779874213836478,0.8150000000000001,0.49069645575430726,SL2,sitewise,30,140,0.99,633
0.7167942368302567,0.8970588235294118,0.7266023823028928,0.8028831087433407,0.771465619094091,0.34253170344939343,SLU,sitewise,30,2221,0.99,627
0.7154639175257732,0.5836734693877551,0.7988826815642458,0.6745283018867925,0.8206813451637638,0.4493288339496008,SRK,sitewise,30,485,0.99,633
0.7157271331432332,0.891260162601626,0.7296173044925125,0.8023787740164684,0.7720346583373054,0.33431007655191985,STG1,sitewise,30,4559,0.99,634
0.7093379257558362,0.6061132337617228,0.8192488262910798,0.6967458574565781,0.8187402949133216,0.44748873494387414,SZC,sitewise,30,10452,0.99,592
0.6818181818181818,0.5503597122302158,0.446064139941691,0.4927536231884058,0.6562109940023703,0.2677473070130175,TER_L,sitewise,30,990,0.99,637
0.6870967741935484,0.4126315789473684,0.9423076923076923,0.5739385065885798,0.8807865437886214,0.46337187589574075,TOR,sitewise,30,930,0.99,633
0.6447196870925684,0.8830519074421513,0.6099352051835853,0.7215125191619827,0.736359959729118,0.31150179309607606,WLU,sitewise,30,3068,0.99,625
0.6698903932946486,0.7845003399048266,0.6200967221923697,0.6926770708283313,0.7475069289859585,0.3577758172162447,Z04O,sitewise,30,3102,0.99,627
0.8114682884448305,0.8492176386913229,0.8432203389830508,0.8462083628632175,0.8960413717463112,0.6026949451680267,ZOZLO,sitewise,30,1151,0.99,632
0.80173775671406,0.916923076923077,0.8402255639097744,0.8769004413928396,0.8310410928310876,0.3822918990192111,AKS,sitewise,30,1266,0.95,242
0.7309826967025792,0.4913344887348354,0.7052238805970149,0.5791624106230848,0.7840908340105581,0.4043947524733872,ARCHDAM,sitewise,30,3063,0.95,285
0.6121288692356286,0.3630097645031591,0.8415446071904128,0.507223113964687,0.7959226207706493,0.3268975278003204,B2K,sitewise,30,3166,0.95,242
0.5496987951807228,0.9584569732937686,0.53125,0.6835978835978836,0.6820664943609023,0.15633258441502712,CHE,sitewise,30,664,0.95,242
0.744131455399061,0.5761904761904761,0.8581560283687943,0.6894586894586895,0.8616150304840113,0.5137938814924048,CMD,sitewise,30,426,0.95,244
0.5652492668621701,0.9580014482259233,0.5397796817625459,0.6905010438413361,0.7267202512199398,0.19960079486025062,GAK,sitewise,30,2728,0.95,243
0.6492146596858639,0.4876543209876543,0.8186528497409327,0.6112185686653772,0.7842923370602672,0.36403774860510424,KAL,sitewise,30,573,0.95,244
0.7882599580712788,0.56590084643289,0.5735294117647058,0.5696895922093731,0.7989826925617652,0.4292977845463064,KATMOJPRZ,sitewise,30,3339,0.95,249
0.7414634146341463,0.7535211267605634,0.856,0.8014981273408239,0.8331,0.44246713208764693,KIEG,sitewise,30,205,0.95,244
0.7007672634271099,0.7946927374301676,0.6393258426966292,0.7085927770859277,0.7751442003134066,0.4186823029088135,KLU,sitewise,30,1564,0.95,244
0.7147385103011094,0.6798780487804879,0.7483221476510067,0.7124600638977636,0.7944353749722877,0.43267994092981327,KUD,sitewise,30,631,0.95,243
0.6928406466512702,0.524390243902439,0.8896551724137931,0.659846547314578,0.8548371647509578,0.4605779911142238,LUMICE,sitewise,30,433,0.95,244
0.6971035837015218,0.6208,0.8443960826985855,0.7155371138773629,0.8089751051640872,0.42965959342896454,LUX_A,sitewise,30,2037,0.95,244
0.7455268389662028,0.7896551724137931,0.7736486486486487,0.7815699658703071,0.8351938895417157,0.47702801280746615,MKW,sitewise,30,503,0.95,243
0.7689393939393939,0.8707865168539326,0.8031088082901554,0.8355795148247979,0.8312048456542362,0.45335021158108435,MOR,sitewise,30,264,0.95,244
0.773224043715847,0.6766917293233082,0.8237986270022883,0.7430340557275542,0.8747234790917304,0.5519989477141011,OST,sitewise,30,1098,0.95,243
0.7648484848484849,0.6637168141592921,0.8114374034003091,0.7301808066759388,0.8487150603829933,0.5338210931753519,OTW,sitewise,30,1650,0.95,244
0.31673469387755104,0.9447513812154696,0.29508196721311475,0.44970414201183434,0.48595968311240095,-0.00393305672748769,PIO,sitewise,30,1225,0.95,242
0.6767676767676768,0.5976168652612283,0.8993103448275862,0.7180616740088106,0.816256272329493,0.41777486118761575,PRZ,sitewise,30,1584,0.95,241
0.7541436464088398,0.815668202764977,0.7831858407079646,0.7990970654627539,0.842529932326913,0.48336947972626515,PUS,sitewise,30,362,0.95,244
0.75,0.7922077922077922,0.7625,0.7770700636942676,0.8279166666666666,0.49322002520781055,SL2,sitewise,30,140,0.95,244
0.7253489419180549,0.8935153583617748,0.742484401588202,0.8110285006195787,0.7684066213059815,0.34313740749315125,SLU,sitewise,30,2221,0.95,240
0.7216494845360825,0.5916666666666667,0.7932960893854749,0.6778042959427207,0.8178880490743784,0.45655333676996696,SRK,sitewise,30,485,0.95,244
0.7146304014038166,0.8889638879514006,0.7304492512479202,0.8019485462018572,0.7747807519122554,0.32839004390955423,STG1,sitewise,30,4559,0.95,244
0.7043628013777268,0.6010711817553559,0.8166666666666667,0.6924761146496815,0.8167147371741215,0.4386629074677588,SZC,sitewise,30,10452,0.95,219
0.6717171717171717,0.53,0.46355685131195334,0.49455676516329705,0.6419897170614769,0.2543266137998597,TER_L,sitewise,30,990,0.95,246
0.6741935483870968,0.40365111561866124,0.9567307692307693,0.5677603423680456,0.8838629341572556,0.45880310794412776,TOR,sitewise,30,930,0.95,244
0.6421121251629727,0.8805503439649781,0.608207343412527,0.7194685743484925,0.7306950742745362,0.30543712230426184,WLU,sitewise,30,3068,0.95,239
0.6798839458413927,0.8018080667593881,0.6195593766792047,0.6989996968778418,0.7591956011276895,0.3830564225934845,Z04O,sitewise,30,3102,0.95,238
0.8132059079061685,0.8506401137980085,0.844632768361582,0.8476257973068746,0.8965961408475851,0.6063571291788828,ZOZLO,sitewise,30,1151,0.95,243
0.7835703001579779,0.9106029106029107,0.8233082706766918,0.8647581441263573,0.8164920345418001,0.34082471131865943,AKS,sitewise,30,1266,0.9,131
0.7202089454782893,0.4776748104465038,0.7052238805970149,0.5695630336514315,0.7799559088136124,0.3890325483525348,ARCHDAM,sitewise,30,3063,0.9,159
0.633291219204043,0.3740786240786241,0.810918774966711,0.5119798234552333,0.7937176931792805,0.33104892631206084,B2K,sitewise,30,3166,0.9,131
0.5572289156626506,0.9485714285714286,0.5460526315789473,0.6931106471816284,0.6825951597744361,0.12502683286266783,CHE,sitewise,30,664,0.9,131
0.744131455399061,0.5792079207920792,0.8297872340425532,0.6822157434402333,0.8465596615652607,0.5009213797404087,CMD,sitewise,30,426,0.9,132
0.6008064516129032,0.9558232931726908,0.5826193390452876,0.7239543726235741,0.7343086959275446,0.208968830515012,GAK,sitewise,30,2728,0.9,131
0.6544502617801047,0.4923547400611621,0.8341968911917098,0.6192307692307693,0.7858058358331061,0.3794088624426827,KAL,sitewise,30,573,0.9,132
0.7975441749026655,0.5974930362116991,0.5257352941176471,0.559322033898305,0.7995242785976855,0.43008033536157175,KATMOJPRZ,sitewise,30,3339,0.9,135
0.7463414634146341,0.7449664429530202,0.888,0.8102189781021898,0.8298000000000001,0.4521295621164329,KIEG,sitewise,30,205,0.9,132
0.6860613810741688,0.7751724137931034,0.6314606741573033,0.6959752321981424,0.7719834628079885,0.3869164781043453,KLU,sitewise,30,1564,0.9,133
0.7131537242472267,0.6756756756756757,0.7550335570469798,0.7131537242472267,0.8009653949251265,0.43070923272265554,KUD,sitewise,30,631,0.9,132
0.7113163972286374,0.5427350427350427,0.8758620689655172,0.6701846965699209,0.847389846743295,0.4775999539239581,LUMICE,sitewise,30,433,0.9,133
0.6926853215513009,0.6138306138306139,0.8596300326441785,0.7162284678150499,0.8093838873629849,0.4282496847326087,LUX_A,sitewise,30,2037,0.9,132
0.7335984095427436,0.7682119205298014,0.7837837837837838,0.7759197324414716,0.8251729990860426,0.447706857836093,MKW,sitewise,30,503,0.9,132
0.7765151515151515,0.8681318681318682,0.8186528497409327,0.8426666666666667,0.8301831715682697,0.46054415765660994,MOR,sitewise,30,264,0.9,132
0.773224043715847,0.6727941176470589,0.8375286041189931,0.746177370030581,0.8714900452473022,0.5563122825772281,OST,sitewise,30,1098,0.9,132
0.7581818181818182,0.6597938144329897,0.7913446676970634,0.7196064652143359,0.8440459148058144,0.516607138329493,OTW,sitewise,30,1650,0.9,132
0.32081632653061226,0.9407008086253369,0.3011216566005177,0.4562091503267974,0.4746777525034643,-0.01582745646364546,PIO,sitewise,30,1225,0.9,131
0.6685606060606061,0.5905797101449275,0.8993103448275862,0.7129579004920722,0.8216835935931917,0.40448794184955933,PRZ,sitewise,30,1584,0.9,130
0.7458563535911602,0.8045454545454546,0.7831858407079646,0.7937219730941704,0.8395366996356065,0.46322688316293364,PUS,sitewise,30,362,0.9,132
0.75,0.7777777777777778,0.7875,0.782608695652174,0.82,0.48856991820183876,SL2,sitewise,30,140,0.9,132
0.7280504277352544,0.8928813559322034,0.7470221213840046,0.8134651019147622,0.7683484136557625,0.3444030654348957,SLU,sitewise,30,2221,0.9,130
0.7154639175257732,0.5823293172690763,0.8100558659217877,0.677570093457944,0.8143097089860153,0.4539434851181254,SRK,sitewise,30,485,0.9,132
0.7207720991445492,0.890787269681742,0.7373821408763173,0.8068578364436353,0.7702968528027498,0.3380777026021854,STG1,sitewise,30,4559,0.9,132
0.6973784921546116,0.5940661979077345,0.8131455399061033,0.6865523734020414,0.8124275909548593,0.4263194897673814,SZC,sitewise,30,10452,0.9,117
0.6464646464646465,0.4896142433234421,0.48104956268221577,0.4852941176470588,0.6364426980772437,0.21611478707174575,TER_L,sitewise,30,990,0.9,134
0.6634408602150538,0.3956262425447316,0.9567307692307693,0.559774964838256,0.8825311634349031,0.44792598597188066,TOR,sitewise,30,930,0.9,132
0.64374185136897,0.8753071253071253,0.6155507559395248,0.7227998985544002,0.7345569485915231,0.2983276410509626,WLU,sitewise,30,3068,0.9,130
0.6744036105738234,0.787305874409183,0.6265448683503493,0.6977857570317175,0.7478316744612797,0.3655692044040276,Z04O,sitewise,30,3102,0.9,129
0.8210251954821894,0.861671469740634,0.844632768361582,0.8530670470756063,0.8965355626123885,0.6244401759630115,ZOZLO,sitewise,30,1151,0.9,132
0.7661927330173776,0.9192139737991266,0.7913533834586466,0.8505050505050505,0.807205203603067,0.34799322232367785,AKS,sitewise,30,1266,0.8,54
0.6983349657198825,0.4523809523809524,0.7089552238805971,0.5523255813953488,0.7650547616058705,0.36079263910318005,ARCHDAM,sitewise,30,3063,0.8,73
0.5865445356917246,0.35,0.8668442077230359,0.49865951742627346,0.8011639415217254,0.3164435134336407,B2K,sitewise,30,3166,0.8,54
0.5798192771084337,0.958217270194986,0.5657894736842105,0.7114788004136504,0.6883223684210525,0.1661369730148771,CHE,sitewise,30,664,0.8,54
0.7136150234741784,0.5463414634146342,0.7943262411347518,0.6473988439306358,0.8245116336941645,0.44077247970243416,CMD,sitewise,30,426,0.8,54
0.6103372434017595,0.9500648508430609,0.5977152182782538,0.7337841222138742,0.7212542732871133,0.19481381005963194,GAK,sitewise,30,2728,0.8,53
0.6527050610820244,0.49101796407185627,0.8497409326424871,0.6223908918406073,0.7961276247613854,0.3856795154145935,KAL,sitewise,30,573,0.8,54
0.7846660676849356,0.5616264294790343,0.5416666666666666,0.5514660012476607,0.78556738787469,0.40996828848105926,KATMOJPRZ,sitewise,30,3339,0.8,56
0.7414634146341463,0.7465753424657534,0.872,0.8044280442804428,0.8157000000000001,0.4412162228228909,KIEG,sitewise,30,205,0.8,54
0.6918158567774936,0.7712765957446809,0.651685393258427,0.7064555420219245,0.76306471510019,0.39298231772037306,KLU,sitewise,30,1564,0.8,54
0.6893819334389857,0.6666666666666666,0.6845637583892618,0.6754966887417219,0.7799040651389644,0.37784645147036416,KUD,sitewise,30,631,0.8,54
0.6766743648960739,0.510548523206751,0.8344827586206897,0.6335078534031413,0.8207375478927202,0.4093220077657924,LUMICE,sitewise,30,433,0.8,55
0.6897398134511536,0.6196830692243537,0.808487486398259,0.7016052880075543,0.7990329381123216,0.40511251416278216,LUX_A,sitewise,30,2037,0.8,54
0.7176938369781312,0.75,0.7804054054054054,0.7649006622516556,0.8119042955999477,0.41252511493084826,MKW,sitewise,30,503,0.8,54
0.7803030303030303,0.8648648648648649,0.8290155440414507,0.8465608465608465,0.8343428446325621,0.46178343847462744,MOR,sitewise,30,264,0.8,54
0.7650273224043715,0.663023679417122,0.8329519450800915,0.7383367139959433,0.8645627421180724,0.5414415007125122,OST,sitewise,30,1098,0.8,54
0.7515151515151515,0.650571791613723,0.7913446676970634,0.7140864714086471,0.8353687006985228,0.5055228792927755,OTW,sitewise,30,1650,0.8,54
0.34285714285714286,0.949238578680203,0.32269197584124243,0.4816484224082421,0.5041441158783695,0.009503542641572075,PIO,sitewise,30,1225,0.8,54
0.6603535353535354,0.5831111111111111,0.9048275862068965,0.7091891891891892,0.8103809562040866,0.39408375273555724,PRZ,sitewise,30,1584,0.8,53
0.7375690607734806,0.7937219730941704,0.7831858407079646,0.7884187082405345,0.8342334721499218,0.4430733070139038,PUS,sitewise,30,362,0.8,54
0.75,0.7647058823529411,0.8125,0.7878787878787878,0.8277083333333333,0.4855303805588614,SL2,sitewise,30,140,0.8,54
0.7343538946420531,0.8805970149253731,0.7697107203630176,0.8214285714285714,0.7610687419964481,0.3230044051944429,SLU,sitewise,30,2221,0.8,53
0.709278350515464,0.5833333333333334,0.7430167597765364,0.6535626535626535,0.7943732427794209,0.41821426337773593,SRK,sitewise,30,485,0.8,54
0.7198947137530161,0.8819285011479173,0.7457016084303938,0.8081141998497371,0.7608093424798008,0.3178905133494712,STG1,sitewise,30,4559,0.8,54
0.6772866437045542,0.5718684167882029,0.8284037558685446,0.6766369475601572,0.802408643289539,0.4014189287753809,SZC,sitewise,30,10452,0.8,46
0.6212121212121212,0.4603960396039604,0.5422740524781341,0.4979919678714859,0.6265833337088424,0.1988022414684835,TER_L,sitewise,30,990,0.8,55
0.6397849462365591,0.379047619047619,0.9567307692307693,0.5429740791268759,0.8734950990837418,0.4245830519617455,TOR,sitewise,30,930,0.8,55
0.6447196870925684,0.8746177370030581,0.6177105831533477,0.7240506329113924,0.7327585267282203,0.2979865137563138,WLU,sitewise,30,3068,0.8,53
0.6518375241779497,0.760159893404397,0.6131112305212252,0.6787626412849495,0.730782970000879,0.3166693009455694,Z04O,sitewise,30,3102,0.8,53
0.8218940052128584,0.8507670850767085,0.8615819209039548,0.856140350877193,0.897635535830432,0.6224989345526218,ZOZLO,sitewise,30,1151,0.8,54
0.8041074249605056,0.9180327868852459,0.8421052631578947,0.8784313725490196,0.8367732449936723,0.3887061221558473,AKS,combat,30,1266,,2850
0.7499183806725432,0.5181992337164751,0.6728855721393034,0.5854978354978355,0.7887058730253117,0.41792001121829053,ARCHDAM,combat,30,3063,,2850
0.7169930511686671,0.4483985765124555,0.8388814913448736,0.5844155844155844,0.8428689973065588,0.44347152294884856,B2K,combat,30,3166,,2850
0.5075301204819277,0.9698996655518395,0.4769736842105263,0.639470782800441,0.7477678571428571,0.17664738687549056,CHE,combat,30,664,,2850
0.7887323943661971,0.656441717791411,0.7588652482269503,0.7039473684210527,0.8553191489361703,0.5444845480101643,CMD,combat,30,426,,2850
0.6114369501466276,0.9652173913043478,0.5887392900856793,0.7313735428281805,0.7705688534997135,0.24337085634165884,GAK,combat,30,2728,,2850
0.6300174520069808,0.47181008902077154,0.8238341968911918,0.6,0.794450504499591,0.3412974049894102,KAL,combat,30,573,,2850
0.737047020065888,0.4751203852327448,0.7254901960784313,0.574199806013579,0.821922625570244,0.41428783193640994,KATMOJPRZ,combat,30,3339,,2850
0.7804878048780488,0.8076923076923077,0.84,0.8235294117647058,0.8452999999999999,0.5342200161366341,KIEG,combat,30,205,,2850
0.7058823529411765,0.814327485380117,0.6258426966292134,0.7077509529860229,0.7840546127429734,0.436666254186039,KLU,combat,30,1564,,2850
0.7353407290015848,0.752895752895753,0.6543624161073825,0.7001795332136446,0.8260777556079568,0.4690410557418402,KUD,combat,30,631,,2850
0.6697459584295612,0.504,0.8689655172413793,0.6379746835443038,0.8639607279693486,0.4188563554794809,LUMICE,combat,30,433,,2850
0.7643593519882179,0.7508571428571429,0.7149075081610446,0.7324414715719063,0.8365056129689072,0.5226429876330084,LUX_A,combat,30,2037,,2850
0.7455268389662028,0.8559322033898306,0.6824324324324325,0.7593984962406015,0.8339861600731167,0.5109766670420444,MKW,combat,30,503,,2850
0.7386363636363636,0.8690476190476191,0.7564766839378239,0.8088642659279779,0.8120849449025761,0.41167390205427584,MOR,combat,30,264,,2850
0.7723132969034608,0.6741154562383612,0.8283752860411899,0.7433264887063655,0.878801621563611,0.5519033777578057,OST,combat,30,1098,,2850
0.7963636363636364,0.7303703703703703,0.7619783616692427,0.745839636913767,0.866873876053447,0.5764579599203508,OTW,combat,30,1650,,2850
0.35836734693877553,0.9627791563275434,0.33477135461604834,0.4967989756722151,0.5399639187387246,0.051656880093722414,PIO,combat,30,1225,,2850
0.7039141414141414,0.6247563352826511,0.8841379310344828,0.732153055396916,0.8433013528160251,0.4546779268242313,PRZ,combat,30,1584,,2850
0.7513812154696132,0.8333333333333334,0.7522123893805309,0.7906976744186046,0.8537870900572618,0.4904192049686356,PUS,combat,30,362,,2850
0.7428571428571429,0.7972972972972973,0.7375,0.7662337662337663,0.8164583333333333,0.4832895571691945,SL2,combat,30,140,,2850
0.7118415128320577,0.8957011980267794,0.7209302325581395,0.7988686360779385,0.7739425403800093,0.3350658347446075,SLU,combat,30,2221,,2850
0.797938144329897,0.6995073891625616,0.7932960893854749,0.743455497382199,0.8455654142476356,0.5809841859893828,SRK,combat,30,485,,2850
0.7152884404474665,0.9124374553252323,0.7079866888519135,0.7973141786383511,0.7912785557939752,0.37656475282811913,STG1,combat,30,4559,,2850
0.7375621890547264,0.6469676419298586,0.7838028169014084,0.708841948837703,0.8308872723853891,0.4811532724190826,SZC,combat,30,10452,,2850
0.6252525252525253,0.4713114754098361,0.6705539358600583,0.5535499398315282,0.6800077505058106,0.2586851882114626,TER_L,combat,30,990,,2850
0.6774193548387096,0.4045643153526971,0.9375,0.5652173913043478,0.9050314297890475,0.4503248679520912,TOR,combat,30,930,,2850
0.6538461538461539,0.8962681846932321,0.6120950323974083,0.7274127310061602,0.758453299831631,0.33952975917056066,WLU,combat,30,3068,,2850
0.6840747904577692,0.8250922509225093,0.6007522837184309,0.695273631840796,0.7800074561561133,0.4047537071805328,Z04O,combat,30,3102,,2850
0.8427454387489139,0.8802308802308803,0.8615819209039548,0.8708065667380442,0.9130670441647217,0.6702282081066117,ZOZLO,combat,30,1151,,2850
0.7748815165876777,0.9303867403314917,0.7913533834586466,0.8552564753682073,0.8307479714136827,0.38889470996043535,AKS,combat,30,1266,0.99,630
0.7277179236043095,0.48737373737373735,0.7201492537313433,0.5813253012048193,0.7841778271105736,0.4068467236679802,ARCHDAM,combat,30,3063,0.99,693
0.6380290587492103,0.3783117683302526,0.8175765645805593,0.5172704296545914,0.7948910079865907,0.3402105655331121,B2K,combat,30,3166,0.99,630
0.5015060240963856,0.9601328903654485,0.4753289473684211,0.6358635863586358,0.6845042293233083,0.14572084551415082,CHE,combat,30,664,0.99,630
0.7746478873239436,0.6178010471204188,0.8368794326241135,0.7108433734939759,0.862361577703123,0.549493329986682,CMD,combat,30,426,0.99,633
0.6008064516129032,0.9588948787061995,0.580579355365157,0.7232528589580686,0.7428884106833282,0.2185366546304727,GAK,combat,30,2728,0.99,632
0.6701570680628273,0.5065359477124183,0.8031088082901554,0.6212424849699398,0.7873056994818654,0.3844167903094816,KAL,combat,30,573,0.99,633
0.7909553758610363,0.5707434052757794,0.5833333333333334,0.576969696969697,0.803417383600289,0.4382150418361908,KATMOJPRZ,combat,30,3339,0.99,640
0.7317073170731707,0.7430555555555556,0.856,0.7955390334572491,0.8303999999999999,0.41985426877995474,KIEG,combat,30,205,0.99,633
0.6854219948849105,0.8052147239263804,0.5898876404494382,0.6809338521400778,0.7781499016437169,0.4032240091989095,KLU,combat,30,1564,0.99,633
0.7147385103011094,0.6903225806451613,0.7181208053691275,0.7039473684210527,0.8009250861599854,0.429236013466272,KUD,combat,30,631,0.99,631
0.7297921478060047,0.5666666666666667,0.8206896551724138,0.6704225352112676,0.8593390804597701,0.4766136450090609,LUMICE,combat,30,433,0.99,634
0.7314678448699067,0.6771428571428572,0.7736670293797606,0.7221940071102082,0.8122356298457722,0.46842075431658936,LUX_A,combat,30,2037,0.99,632
0.7455268389662028,0.8111111111111111,0.7398648648648649,0.773851590106007,0.8314238151194673,0.4870211580994979,MKW,combat,30,503,0.99,632
0.7613636363636364,0.8963414634146342,0.7616580310880829,0.8235294117647058,0.8418594468364592,0.4773540141902469,MOR,combat,30,264,0.99,633
0.7923497267759563,0.7077534791252486,0.8146453089244852,0.7574468085106383,0.8792308997185458,0.5818455300493798,OST,combat,30,1098,0.99,631
0.7757575757575758,0.6992805755395683,0.7511591962905718,0.7242921013412816,0.8473328083754917,0.5367052119227237,OTW,combat,30,1650,0.99,633
0.31183673469387757,0.9540229885057471,0.28645383951682485,0.44061048440610484,0.496261144664941,0.02204291258675531,PIO,combat,30,1225,0.99,630
0.6963383838383839,0.621031746031746,0.863448275862069,0.7224466243508367,0.8187274697924611,0.43368444888850705,PRZ,combat,30,1584,0.99,629
0.7486187845303868,0.8292682926829268,0.7522123893805309,0.7888631090487239,0.8372592399791775,0.48359163898967755,PUS,combat,30,362,0.99,633
0.7357142857142858,0.7721518987341772,0.7625,0.7672955974842768,0.8168749999999999,0.4615873439722721,SL2,combat,30,140,0.99,633
0.6983340837460603,0.9027266028002948,0.6948383437322745,0.7852564102564102,0.7714569498695901,0.3374505710192472,SLU,combat,30,2221,0.99,627
0.7463917525773196,0.6272727272727273,0.770949720670391,0.6917293233082706,0.8240040895315295,0.48752859908032165,SRK,combat,30,485,0.99,633
0.694231191050669,0.9033552151714077,0.6869107043815862,0.7804032766225583,0.7760884709464638,0.3395494582449795,STG1,combat,30,4559,0.99,634
0.7137389973210869,0.6132547338335119,0.8058685446009389,0.696490160275918,0.818836625480705,0.4495022993309909,SZC,combat,30,10452,0.99,592
0.6666666666666666,0.5189504373177842,0.5189504373177842,0.5189504373177842,0.6510109453364035,0.2639272533919728,TER_L,combat,30,990,0.99,637
0.6720430107526881,0.40162271805273836,0.9519230769230769,0.5649072753209701,0.8842025356914553,0.4536327750746316,TOR,combat,30,930,0.99,633
0.6241851368970013,0.8930987821380244,0.5701943844492441,0.6960189823358819,0.736602043948038,0.31037179914866814,WLU,combat,30,3068,0.99,625
0.6773049645390071,0.7874331550802139,0.6329930145083289,0.7018170985999405,0.7535428648872635,0.36937842409696475,Z04O,combat,30,3102,0.99,627
0.8166811468288445,0.8555078683834049,0.844632768361582,0.8500355366027008,0.8982317531978932,0.6143893031133957,ZOZLO,combat,30,1151,0.99,632
0.7756714060031595,0.9276315789473685,0.7951127819548872,0.8562753036437247,0.8282215439589072,0.3821605836654936,AKS,combat,30,1266,0.95,242
0.7273914462944825,0.4868085106382979,0.7114427860696517,0.5780697321879738,0.786094428257121,0.4022057272300918,ARCHDAM,combat,30,3063,0.95,285
0.638660770688566,0.3768025078369906,0.800266311584554,0.5123614663256607,0.789224581165761,0.33066899571914676,B2K,combat,30,3166,0.95,242
0.4924698795180723,0.9471947194719472,0.4720394736842105,0.6300768386388584,0.6702302631578948,0.10395429943191065,CHE,combat,30,664,0.95,242
0.7816901408450704,0.6263157894736842,0.8439716312056738,0.7190332326283988,0.8570859773547345,0.5631262752743781,CMD,combat,30,426,0.95,244
0.5487536656891495,0.9565868263473054,0.5214198286413708,0.6749405862160021,0.7299798063709353,0.18853413009250522,GAK,combat,30,2728,0.95,243
0.6684118673647469,0.504885993485342,0.8031088082901554,0.62,0.7851513498772839,0.3820170395982201,KAL,combat,30,573,0.95,244
0.7816711590296496,0.5483870967741935,0.6041666666666666,0.574927113702624,0.8011869234415924,0.4294126898041204,KATMOJPRZ,combat,30,3339,0.95,249
0.7365853658536585,0.7553956834532374,0.84,0.7954545454545454,0.8297999999999999,0.43328008594385886,KIEG,combat,30,205,0.95,244
0.6911764705882353,0.8097412480974124,0.597752808988764,0.6877828054298643,0.7760410762511254,0.4136608746611422,KLU,combat,30,1564,0.95,244
0.7210776545166403,0.7046979865771812,0.7046979865771812,0.7046979865771812,0.7945563012677107,0.44043372231291694,KUD,combat,30,631,0.95,243
0.7297921478060047,0.5654205607476636,0.8344827586206897,0.6740947075208914,0.8551005747126437,0.48289538111036123,LUMICE,combat,30,433,0.95,244
0.7270495827196858,0.6710650329877474,0.7747551686615887,0.7191919191919192,0.8082694692255135,0.4607791825124976,LUX_A,combat,30,2037,0.95,244
0.7435387673956262,0.8223938223938224,0.7195945945945946,0.7675675675675676,0.8361241676459068,0.4897426093442402,MKW,combat,30,503,0.95,243
0.7424242424242424,0.9084967320261438,0.7202072538860104,0.8034682080924855,0.8361672626432167,0.4698101235594944,MOR,combat,30,264,0.95,244
0.7887067395264117,0.7013752455795678,0.816933638443936,0.7547568710359408,0.8772610668946919,0.5761658208584985,OST,combat,30,1098,0.95,243
0.7757575757575758,0.6905089408528198,0.7758887171561051,0.7307132459970888,0.8469121229819043,0.5424112031071522,OTW,combat,30,1650,0.95,244
0.31183673469387757,0.9488636363636364,0.28817946505608283,0.44209133024487096,0.49125421601694247,0.007709484457023563,PIO,combat,30,1225,0.95,242
0.6944444444444444,0.6215943491422805,0.8496551724137931,0.717948717948718,0.8171940106780137,0.4252630986273919,PRZ,combat,30,1584,0.95,241
0.7430939226519337,0.8181818181818182,0.7566371681415929,0.7862068965517242,0.8434083810515356,0.4678734152005615,PUS,combat,30,362,0.95,244
0.7428571428571429,0.7894736842105263,0.75,0.7692307692307693,0.8266666666666667,0.4801429794360784,SL2,combat,30,140,0.95,244
0.7068887888338586,0.902315484804631,0.7073170731707317,0.7930047694753577,0.7692277207122635,0.34427708288415715,SLU,combat,30,2221,0.95,240
0.7402061855670103,0.6232558139534884,0.7486033519553073,0.6802030456852792,0.8201884105597546,0.4700450329702411,SRK,combat,30,485,0.95,244
0.6933538056591357,0.9038039502560351,0.6852468108707709,0.7794952681388012,0.7783916743634108,0.33966054632011616,STG1,combat,30,4559,0.95,244
0.7158438576349024,0.6165522226237803,0.8009389671361502,0.6967531141515213,0.8165401593453918,0.45112636203776846,SZC,combat,30,10452,0.95,219
0.6414141414141414,0.48342541436464087,0.5102040816326531,0.49645390070921985,0.635802830737064,0.21852777301934376,TER_L,combat,30,990,0.95,246
0.6634408602150538,0.39520958083832336,0.9519230769230769,0.5585331452750353,0.8851014809290433,0.4449107551727653,TOR,combat,30,930,0.95,244
0.6150586701434159,0.890495867768595,0.5585313174946004,0.686487921422883,0.7319255734441643,0.29941167657497214,WLU,combat,30,3068,0.95,239
0.6863313990973565,0.7967914438502673,0.6405158516926384,0.7101578790586833,0.7629765044483635,0.3878146569456982,Z04O,combat,30,3102,0.95,238
