mcc,accuracy,precision,recall,f1-score,auc,model,hospital,method,n_calib,n_test,pca_var,n_features
0.42836857585348903,0.7317073170731707,0.7651515151515151,0.808,0.7859922178988327,0.8210000000000002,logreg,KIEG,combat,30,205,0.99,633
0.3963948505767595,0.6835038363171355,0.7978883861236803,0.5943820224719101,0.6812620734063104,0.7624812456239789,logreg,KLU,combat,30,1564,0.99,633
0.42230904141454034,0.7115689381933439,0.6895424836601307,0.7080536912751678,0.6986754966887417,0.7864038535179475,logreg,KUD,combat,30,631,0.99,631
0.5130841572553985,0.7505773672055427,0.5902439024390244,0.8344827586206897,0.6914285714285714,0.8644157088122606,logreg,LUMICE,combat,30,433,0.99,634
0.4577551583320531,0.7304860088365243,0.694327731092437,0.719260065288357,0.706574024585783,0.8013182252623505,logreg,LUX_A,combat,30,2037,0.99,632
0.5257178175778427,0.757455268389662,0.8508064516129032,0.7128378378378378,0.7757352941176471,0.8434684684684685,logreg,MKW,combat,30,503,0.99,632
0.4178930567450505,0.7196969696969697,0.8888888888888888,0.7046632124352331,0.7861271676300579,0.8015033204407793,logreg,MOR,combat,30,264,0.99,633
0.6057660488267971,0.8060109289617486,0.7295081967213115,0.8146453089244852,0.7697297297297298,0.8909771963289795,logreg,OST,combat,30,1098,0.99,631
0.5230202605033176,0.7739393939393939,0.719551282051282,0.6939721792890263,0.7065302911093627,0.840497055972731,logreg,OTW,combat,30,1650,0.99,633
0.04828490140880368,0.3363265306122449,0.9625668449197861,0.31061259706643657,0.46966731898238745,0.5146547441629408,logreg,PIO,combat,30,1225,0.99,630
0.4517648026623656,0.7152777777777778,0.6489130434782608,0.8234482758620689,0.7258358662613982,0.8155545742844528,logreg,PRZ,combat,30,1584,0.99,629
0.4089478523681806,0.6878453038674033,0.8383233532934131,0.6194690265486725,0.712468193384224,0.812434929724102,logreg,PUS,combat,30,362,0.99,633
0.4878699560508866,0.7357142857142858,0.8307692307692308,0.675,0.7448275862068966,0.7995833333333334,logreg,SL2,combat,30,140,0.99,633
0.3392926459689797,0.6758217019360648,0.9135606661379857,0.6534316505955757,0.7619047619047619,0.7776170531076693,logreg,SLU,combat,30,2221,0.99,627
0.4906407347136988,0.7525773195876289,0.6411483253588517,0.7486033519553073,0.6907216494845361,0.8238215211596743,logreg,SRK,combat,30,485,0.99,633
0.32019186195302535,0.6944505373985523,0.8936321593738883,0.6966167498613423,0.7829203677731027,0.7590014078203576,logreg,STG1,combat,30,4559,0.99,634
0.4359654237609779,0.7128779181017987,0.6187511790228258,0.7699530516431925,0.686120698671687,0.8046412681515449,logreg,SZC,combat,30,10452,0.99,592
0.29127885708173257,0.6878787878787879,0.5566666666666666,0.4868804664723032,0.5194401244167963,0.6763532968939396,logreg,TER_L,combat,30,990,0.99,637
0.4418088850888812,0.6720430107526881,0.4,0.9326923076923077,0.5598845598845599,0.8905217877690177,logreg,TOR,combat,30,930,0.99,633
0.33329784784984995,0.6284224250325945,0.9065743944636678,0.5658747300215983,0.6968085106382979,0.7536242359575377,logreg,WLU,combat,30,3068,0.99,625
0.3547675836856403,0.6760154738878144,0.7698612862547288,0.6560988715744224,0.7084421235857267,0.7420031426702132,logreg,Z04O,combat,30,3102,0.99,627
0.6107709399935292,0.8114682884448305,0.869172932330827,0.8163841807909604,0.8419519300801165,0.9019780387955771,logreg,ZOZLO,combat,30,1151,0.99,632
0.3767613035941691,0.7598736176935229,0.9318181818181818,0.7706766917293233,0.8436213991769548,0.822452170029033,logreg,AKS,combat,30,1266,0.95,242
0.3624327944630892,0.7009467841984982,0.4550561797752809,0.7052238805970149,0.5531707317073171,0.7723175842786951,logreg,ARCHDAM,combat,30,3063,0.95,285
0.36067008395430983,0.6847757422615287,0.410958904109589,0.758988015978695,0.5332086061739943,0.7873659137712863,logreg,B2K,combat,30,3166,0.95,242
0.18309623769799518,0.5783132530120482,0.963276836158192,0.5608552631578947,0.7089397089397089,0.6894678101503758,logreg,CHE,combat,30,664,0.95,242
0.5273782071475701,0.744131455399061,0.573394495412844,0.8865248226950354,0.6963788300835655,0.8801791713325868,logreg,CMD,combat,30,426,0.95,244
0.222178903198291,0.5436217008797654,0.969626168224299,0.5079559363525091,0.6666666666666666,0.7596015477363545,logreg,GAK,combat,30,2728,0.95,243
0.4412917756264634,0.7242582897033158,0.5680933852140078,0.7564766839378239,0.6488888888888888,0.8068448322879738,logreg,KAL,combat,30,573,0.95,244
0.44767534263868036,0.782869122491764,0.5474452554744526,0.6433823529411765,0.5915492957746479,0.815427964685676,logreg,KATMOJPRZ,combat,30,3339,0.95,249
0.4646891959786425,0.7463414634146341,0.7874015748031497,0.8,0.7936507936507936,0.8259,logreg,KIEG,combat,30,205,0.95,244
0.42890590314512494,0.6924552429667519,0.833605220228385,0.5741573033707865,0.6799733865602129,0.7720818190911213,logreg,KLU,combat,30,1564,0.95,244
0.4687882037030801,0.7353407290015848,0.7220338983050848,0.714765100671141,0.718381112984823,0.8003406090654412,logreg,KUD,combat,30,631,0.95,243
0.4846751728415914,0.7413394919168591,0.5829145728643216,0.8,0.6744186046511628,0.8530172413793103,logreg,LUMICE,combat,30,433,0.95,244
0.45569845582323965,0.7285223367697594,0.6871165644171779,0.7312295973884657,0.7084870848708487,0.8037864911109338,logreg,LUX_A,combat,30,2037,0.95,244
0.5047776126447328,0.7475149105367793,0.8393574297188755,0.706081081081081,0.7669724770642202,0.8404491447969707,logreg,MKW,combat,30,503,0.95,243
0.42691458242771074,0.7159090909090909,0.8986486486486487,0.689119170984456,0.7800586510263929,0.7945705320002918,logreg,MOR,combat,30,264,0.95,244
0.6061047122776216,0.807832422586521,0.7383966244725738,0.8009153318077803,0.7683863885839737,0.8851403981901078,logreg,OST,combat,30,1098,0.95,243
0.5369938050436838,0.7793939393939394,0.7193798449612403,0.7171561051004637,0.718266253869969,0.8535999420594477,logreg,OTW,combat,30,1650,0.95,244
0.024327357855742002,0.3306122448979592,0.9544235924932976,0.3071613459879206,0.46475195822454307,0.49952937485292964,logreg,PIO,combat,30,1225,0.95,242
0.46298506517235755,0.7215909090909091,0.6557017543859649,0.8248275862068966,0.7306047648136835,0.8228140179037373,logreg,PRZ,combat,30,1584,0.95,241
0.5121650855136854,0.7513812154696132,0.8655913978494624,0.7123893805309734,0.7815533980582524,0.8482561166059345,logreg,PUS,combat,30,362,0.95,244
0.48294359129163167,0.7357142857142858,0.8208955223880597,0.6875,0.7482993197278912,0.8037500000000001,logreg,SL2,combat,30,140,0.95,244
0.34805887359242915,0.6920306168392616,0.9108910891089109,0.6783891094724901,0.7776332899869961,0.7738199327763564,logreg,SLU,combat,30,2221,0.95,240
0.4965873861736268,0.7484536082474227,0.6266666666666667,0.7877094972067039,0.698019801980198,0.823018220323511,logreg,SRK,combat,30,485,0.95,244
0.3227832233971214,0.6918183812239527,0.8960057574667146,0.6905158069883528,0.7799530148786218,0.7639570053175917,logreg,STG1,combat,30,4559,0.95,244
0.4621023084417543,0.7317259854573287,0.6472491909385113,0.7511737089201878,0.6953498478922208,0.8133622362945979,logreg,SZC,combat,30,10452,0.95,219
0.24646958585397202,0.6646464646464646,0.5173501577287066,0.478134110787172,0.49696969696969695,0.6554359434213075,logreg,TER_L,combat,30,990,0.95,246
0.4553187550787817,0.6849462365591398,0.41014799154334036,0.9326923076923077,0.5697503671071953,0.8883976134668656,logreg,TOR,combat,30,930,0.95,244
0.32547688600002433,0.613102998696219,0.9098837209302325,0.5408207343412527,0.6784069357897589,0.750617687636782,logreg,WLU,combat,30,3068,0.95,239
0.37759491563811354,0.6860090264345583,0.7830248883216337,0.6593229446534121,0.7158693115519253,0.7549873327614927,logreg,Z04O,combat,30,3102,0.95,238
0.6648378362880687,0.8357949609035621,0.8986175115207373,0.826271186440678,0.8609271523178808,0.916328703880833,logreg,ZOZLO,combat,30,1151,0.95,243
0.35333400446105423,0.7519747235387045,0.9261363636363636,0.7659774436090225,0.838477366255144,0.79015298146356,logreg,AKS,combat,30,1266,0.9,131
0.3651719205890278,0.6973555337904016,0.4519906323185012,0.7201492537313433,0.5553956834532374,0.7709554264974376,logreg,ARCHDAM,combat,30,3063,0.9,159
0.3601564421180853,0.6819330385344283,0.40883190883190884,0.7643142476697736,0.5327146171693735,0.7917195292405158,logreg,B2K,combat,30,3166,0.9,131
0.1802468461423044,0.5737951807228916,0.9629629629629629,0.555921052631579,0.7049009384775808,0.6973684210526315,logreg,CHE,combat,30,664,0.9,131
0.5022611875905508,0.7511737089201878,0.5906735751295337,0.8085106382978723,0.6826347305389222,0.8605698643772552,logreg,CMD,combat,30,426,0.9,132
0.23315070678979052,0.5777126099706745,0.9676025917926566,0.5483476132190942,0.7,0.7703140396537478,logreg,GAK,combat,30,2728,0.9,131
0.4394574679766396,0.7172774869109948,0.5576208178438662,0.7772020725388601,0.6493506493506493,0.8085083174256887,logreg,KAL,combat,30,573,0.9,132
0.44766558166205517,0.7822701407607068,0.5461139896373057,0.6458333333333334,0.5918023582257159,0.8154940236102367,logreg,KATMOJPRZ,combat,30,3339,0.9,135
0.4588326057145828,0.7463414634146341,0.7744360902255639,0.824,0.7984496124031008,0.8219000000000001,logreg,KIEG,combat,30,205,0.9,132
0.428262737131236,0.6892583120204604,0.8400673400673401,0.5606741573033708,0.6725067385444744,0.7692544927149669,logreg,KLU,combat,30,1564,0.9,133
0.459165497667397,0.7305863708399366,0.717687074829932,0.7080536912751678,0.7128378378378378,0.8133099542495515,logreg,KUD,combat,30,631,0.9,132
0.47433345554684025,0.74364896073903,0.5904255319148937,0.7655172413793103,0.6666666666666666,0.8345067049808429,logreg,LUMICE,combat,30,433,0.9,133
0.4489465199536986,0.7236131566028473,0.6755424063116371,0.7453754080522307,0.7087428867046043,0.8017892980820329,logreg,LUX_A,combat,30,2037,0.9,132
0.49669744400519167,0.7435387673956262,0.8353413654618473,0.7027027027027027,0.763302752293578,0.8264786525656092,logreg,MKW,combat,30,503,0.9,132
0.41274096032743907,0.7159090909090909,0.8881578947368421,0.6994818652849741,0.782608695652174,0.8023060643654674,logreg,MOR,combat,30,264,0.9,132
0.5892572605326526,0.7987249544626593,0.7240663900414938,0.7986270022883295,0.7595212187159956,0.8825474196574775,logreg,OST,combat,30,1098,0.9,132
0.5269714060755533,0.7751515151515151,0.7169811320754716,0.7047913446676971,0.7108339828526891,0.8419224552000875,logreg,OTW,combat,30,1650,0.9,132
0.00568100403900739,0.3216326530612245,0.9480874316939891,0.2993960310612597,0.4550819672131148,0.4810704107511701,logreg,PIO,combat,30,1225,0.9,131
0.48472472333093986,0.7304292929292929,0.6602150537634408,0.8468965517241379,0.7419939577039275,0.8318204809120469,logreg,PRZ,combat,30,1584,0.9,130
0.4948500533932942,0.7513812154696132,0.84,0.7433628318584071,0.7887323943661971,0.83846304008329,logreg,PUS,combat,30,362,0.9,132
0.45404953027418365,0.7214285714285714,0.8059701492537313,0.675,0.7346938775510204,0.81875,logreg,SL2,combat,30,140,0.9,132
0.3378194469246582,0.6956325979288609,0.9040892193308551,0.6897334089619966,0.7824967824967825,0.7707708426733908,logreg,SLU,combat,30,2221,0.9,130
0.49328187079522656,0.7463917525773196,0.6238938053097345,0.7877094972067039,0.6962962962962963,0.8256106912038559,logreg,SRK,combat,30,485,0.9,132
0.3353886077325861,0.6979600789646853,0.8996055934026532,0.6957848031059346,0.7846755277560594,0.7622529548804924,logreg,STG1,combat,30,4559,0.9,132
0.4495707098876991,0.7200535782625335,0.6264694728858551,0.7755868544600939,0.6930983847283406,0.8119730441217503,logreg,SZC,combat,30,10452,0.9,117
0.20971992102622336,0.6393939393939394,0.480225988700565,0.4956268221574344,0.4878048780487805,0.6428684081272165,logreg,TER_L,combat,30,990,0.9,134
0.46223978923065406,0.6860215053763441,0.4117647058823529,0.9423076923076923,0.5730994152046783,0.8883443426379714,logreg,TOR,combat,30,930,0.9,132
0.32138620584037864,0.6085397653194263,0.9095588235294118,0.534341252699784,0.6731972789115647,0.7551186183989742,logreg,WLU,combat,30,3068,0.9,130
0.35188137602909897,0.6698903932946486,0.7766027759418375,0.631380977968834,0.6965026674570243,0.7474484748004006,logreg,Z04O,combat,30,3102,0.9,129
0.6543667200529404,0.8331885317115552,0.8839285714285714,0.8389830508474576,0.8608695652173913,0.9120467791508845,logreg,ZOZLO,combat,30,1151,0.9,132
0.35604342028559166,0.7298578199052133,0.9349397590361446,0.7293233082706767,0.8194297782470961,0.8074052706022482,logreg,AKS,combat,30,1266,0.8,54
0.3464404686381455,0.6790728044400914,0.43385070214338506,0.7300995024875622,0.5442744552619379,0.7646253019981984,logreg,ARCHDAM,combat,30,3063,0.8,73
0.3568751592740093,0.6585596967782691,0.39299610894941633,0.8069241011984021,0.5285651984300044,0.8027893795160628,logreg,B2K,combat,30,3166,0.8,54
0.1490079623157131,0.5376506024096386,0.9574468085106383,0.5180921052631579,0.6723585912486659,0.6883223684210524,logreg,CHE,combat,30,664,0.8,54
0.4947362725277533,0.744131455399061,0.5808080808080808,0.8156028368794326,0.6784660766961652,0.8449670274978226,logreg,CMD,combat,30,426,0.8,54
0.21753175680494397,0.5689149560117303,0.9636363636363636,0.5405956752345982,0.6926293779404077,0.7569075909486586,logreg,GAK,combat,30,2728,0.8,53
0.46042322438151045,0.7190226876090751,0.5563380281690141,0.8186528497409327,0.6624737945492662,0.8160349059176437,logreg,KAL,combat,30,573,0.8,54
0.41036902453132745,0.755016471997604,0.49907578558225507,0.6617647058823529,0.5690200210748156,0.7967138599395367,logreg,KATMOJPRZ,combat,30,3339,0.8,56
0.4475099279230097,0.7414634146341463,0.7686567164179104,0.824,0.7953667953667953,0.8344,logreg,KIEG,combat,30,205,0.8,54
0.3919494482865755,0.6771099744245525,0.8050713153724247,0.5707865168539326,0.6679815910585142,0.758406961624379,logreg,KLU,combat,30,1564,0.8,54
0.43032162096786974,0.716323296354992,0.7297297297297297,0.6342281879194631,0.6786355475763016,0.7962694237862024,logreg,KUD,combat,30,631,0.8,54
0.4159412352154807,0.7090069284064665,0.5477386934673367,0.7517241379310344,0.6337209302325582,0.8125239463601533,logreg,LUMICE,combat,30,433,0.8,55
0.416091712173057,0.7079037800687286,0.662,0.720348204570185,0.6899426784783742,0.7892270317935222,logreg,LUX_A,combat,30,2037,0.8,54
0.4582378867919456,0.7296222664015904,0.803030303030303,0.7162162162162162,0.7571428571428571,0.8149562606084346,logreg,MKW,combat,30,503,0.8,54
0.4887974688214906,0.7689393939393939,0.8975903614457831,0.772020725388601,0.83008356545961,0.8207691746332919,logreg,MOR,combat,30,264,0.8,54
0.5753752217947452,0.7896174863387978,0.706,0.8077803203661327,0.7534685165421559,0.8745261496172846,logreg,OST,combat,30,1098,0.8,54
0.5191963624687587,0.7678787878787878,0.6918604651162791,0.7357032457496137,0.7131086142322097,0.8343871014468187,logreg,OTW,combat,30,1650,0.8,54
-0.012792716698358726,0.32653061224489793,0.9417989417989417,0.3071613459879206,0.46324007807417045,0.5090726070018563,logreg,PIO,combat,30,1225,0.8,54
0.45814133023137854,0.7165404040404041,0.6471215351812367,0.8372413793103448,0.7300060132291041,0.817102484846052,logreg,PRZ,combat,30,1584,0.8,53
0.4495184687595618,0.7348066298342542,0.8095238095238095,0.7522123893805309,0.7798165137614679,0.8402524726704841,logreg,PUS,combat,30,362,0.8,54
0.49507377148833714,0.7428571428571429,0.8235294117647058,0.7,0.7567567567567568,0.8270833333333333,logreg,SL2,combat,30,140,0.8,54
0.3133154388393496,0.70013507429086,0.890391459074733,0.709585933068633,0.7897727272727273,0.7650887852434938,logreg,SLU,combat,30,2221,0.8,53
0.43990935092301287,0.7216494845360825,0.5982142857142857,0.7486033519553073,0.6650124069478908,0.8014021250958483,logreg,SRK,combat,30,485,0.8,54
0.303608199661608,0.6850186444395701,0.8894472361809045,0.6871880199667221,0.7753441802252816,0.7496366962140165,logreg,STG1,combat,30,4559,0.8,54
0.4586367064959957,0.7240719479525449,0.6298603246508117,0.7833333333333333,0.6982632349863989,0.8094932428334001,logreg,SZC,combat,30,10452,0.8,46
0.19683989457499385,0.6191919191919192,0.4583333333333333,0.5451895043731778,0.4980026631158455,0.6336894660712595,logreg,TER_L,combat,30,990,0.8,55
0.45034868314435045,0.6688172043010753,0.39919354838709675,0.9519230769230769,0.5625,0.8935715427232048,logreg,TOR,combat,30,930,0.8,55
0.3137954622727972,0.6150586701434159,0.9004237288135594,0.550755939524838,0.6834628785848298,0.7538984450965038,logreg,WLU,combat,30,3068,0.8,53
0.3460464066123522,0.6676337846550613,0.7726675427069645,0.631918323481999,0.6952409104345255,0.7409119978731337,logreg,Z04O,combat,30,3102,0.8,53
0.659639975988601,0.8375325803649001,0.8769898697539797,0.8559322033898306,0.8663330950679057,0.910089145655584,logreg,ZOZLO,combat,30,1151,0.8,54
0.3956219188632919,0.7740916271721959,0.933184855233853,0.7875939849624061,0.854230377166157,0.8317017792004764,logreg,AKS,sitewise,30,1266,none,2850
0.35248247090115065,0.7286973555337904,0.486404833836858,0.6007462686567164,0.5375626043405676,0.7527196355539699,logreg,ARCHDAM,sitewise,30,3063,none,2850
0.42624804976484576,0.7356285533796588,0.46498371335504884,0.7603195739014648,0.5770591207680646,0.8260103161278405,logreg,B2K,sitewise,30,3166,none,2850
0.1247387353222643,0.677710843373494,0.9397321428571429,0.6924342105263158,0.7973484848484849,0.6610667293233082,logreg,CHE,sitewise,30,664,none,2850
0.46984463623768263,0.7464788732394366,0.5932203389830508,0.7446808510638298,0.660377358490566,0.8339927833768819,logreg,CMD,sitewise,30,426,none,2850
0.1803286542978306,0.533357771260997,0.9558823529411765,0.5038759689922481,0.6598984771573604,0.6993947802930212,logreg,GAK,sitewise,30,2728,none,2850
0.3395319550489597,0.675392670157068,0.5135135135135135,0.689119170984456,0.588495575221239,0.7560539950913554,logreg,KAL,sitewise,30,573,none,2850
0.31999263106099163,0.7050014974543276,0.4290512174643157,0.6262254901960784,0.5092177379172895,0.7402431939878606,logreg,KATMOJPRZ,sitewise,30,3339,none,2850
0.3994910845122576,0.7121951219512195,0.7704918032786885,0.752,0.7611336032388664,0.7948999999999998,logreg,KIEG,sitewise,30,205,none,2850
0.398813379476598,0.680306905370844,0.8095238095238095,0.5730337078651685,0.6710526315789473,0.7439769279498549,logreg,KLU,sitewise,30,1564,none,2850
0.3895640607050003,0.6957210776545166,0.6778523489932886,0.6778523489932886,0.6778523489932886,0.7515065400971441,logreg,KUD,sitewise,30,631,none,2850
0.4248765976637147,0.7090069284064665,0.5463414634146342,0.7724137931034483,0.64,0.821743295019157,logreg,LUMICE,sitewise,30,433,none,2850
0.45449177942604796,0.7265586647029946,0.6792079207920793,0.7464635473340587,0.7112493519958528,0.8152323926800735,logreg,LUX_A,sitewise,30,2037,none,2850
0.46167344792658255,0.7157057654075547,0.8430493273542601,0.6351351351351351,0.7244701348747592,0.8041030160595377,logreg,MKW,sitewise,30,503,none,2850
0.34063997385667527,0.7083333333333334,0.8452380952380952,0.7357512953367875,0.7867036011080333,0.7563307304969715,logreg,MOR,sitewise,30,264,none,2850
0.565267159191436,0.7877959927140255,0.7142857142857143,0.7780320366132724,0.7447973713033954,0.8668856908435661,logreg,OST,sitewise,30,1098,none,2850
0.5036779781391505,0.76,0.6810966810966811,0.7295208655332303,0.7044776119402985,0.8290692065996754,logreg,OTW,sitewise,30,1650,none,2850
0.05618838080475735,0.38285714285714284,0.9632183908045977,0.361518550474547,0.5257214554579673,0.5703061678040108,logreg,PIO,sitewise,30,1225,none,2850
0.43675796376574916,0.7077020202020202,0.6420824295010846,0.8165517241379311,0.718882817243473,0.803433021556742,logreg,PRZ,sitewise,30,1584,none,2850
0.4808889844910297,0.7209944751381215,0.8787878787878788,0.6415929203539823,0.7416879795396419,0.8060255075481519,logreg,PUS,sitewise,30,362,none,2850
0.47561140947438124,0.7071428571428572,0.8823529411764706,0.5625,0.6870229007633588,0.7952083333333334,logreg,SL2,sitewise,30,140,none,2850
0.3280649233737192,0.6623142728500675,0.913469387755102,0.63471355643789,0.748995983935743,0.7651853851736445,logreg,SLU,sitewise,30,2221,none,2850
0.39428548558423365,0.7237113402061855,0.6415094339622641,0.5698324022346368,0.6035502958579881,0.7708949501588344,logreg,SRK,sitewise,30,485,none,2850
0.3025682090821288,0.668567668348322,0.8954322385805965,0.6577925679423183,0.7584332533972822,0.7528157862115082,logreg,STG1,sitewise,30,4559,none,2850
0.3602571624708768,0.6852277076157673,0.6028850233347476,0.6671361502347418,0.6333853354134166,0.7447101970132596,logreg,SZC,sitewise,30,10452,none,2850
0.2195684582566542,0.6292929292929293,0.47073170731707314,0.5626822157434402,0.5126162018592297,0.6407009701650587,logreg,TER_L,sitewise,30,990,none,2850
0.4439754422554405,0.7505376344086021,0.46511627906976744,0.7692307692307693,0.5797101449275363,0.8306586937992756,logreg,TOR,sitewise,30,930,none,2850
0.30734609311133604,0.6378748370273793,0.8839285714285714,0.5987041036717062,0.7138810198300283,0.7323208246925903,logreg,WLU,sitewise,30,3068,none,2850
0.2863258567625686,0.6508704061895552,0.7248554913294798,0.6738312735088662,0.6984126984126984,0.7044824834455582,logreg,Z04O,sitewise,30,3102,none,2850
0.519833841766368,0.7654213727193745,0.8379629629629629,0.7669491525423728,0.8008849557522124,0.858919666883473,logreg,ZOZLO,sitewise,30,1151,none,2850
0.34264615377090357,0.7661927330173776,0.9173913043478261,0.793233082706767,0.8508064516129032,0.8040785751507481,logreg,AKS,sitewise,30,1266,all,2850
0.3805717151420728,0.7251061051256937,0.4830357142857143,0.6728855721393034,0.5623700623700624,0.7650930275580927,logreg,ARCHDAM,sitewise,30,3063,all,2850
0.36618543922997365,0.706253948199621,0.4289118347895155,0.7190412782956058,0.5373134328358209,0.7917834881303879,logreg,B2K,sitewise,30,3166,all,2850
0.17225924279394852,0.6551204819277109,0.9522673031026253,0.65625,0.7770204479065238,0.6814790883458646,logreg,CHE,sitewise,30,664,all,2850
0.46096023596336494,0.7253521126760564,0.5594059405940595,0.8014184397163121,0.6588921282798834,0.8601468209530918,logreg,CMD,sitewise,30,426,all,2850
0.20139909946391388,0.5505865102639296,0.9608728367193379,0.5210118319053447,0.6756613756613756,0.7408557915652199,logreg,GAK,sitewise,30,2728,all,2850
0.4183956933774241,0.7225130890052356,0.5714285714285714,0.7046632124352331,0.6310904872389791,0.7860649031906191,logreg,KAL,sitewise,30,573,all,2850
0.399843496738504,0.784366576819407,0.5641711229946524,0.5171568627450981,0.5396419437340153,0.7696122146837332,logreg,KATMOJPRZ,sitewise,30,3339,all,2850
0.4096530739853431,0.7219512195121951,0.7615384615384615,0.792,0.7764705882352941,0.8220999999999999,logreg,KIEG,sitewise,30,205,all,2850
0.361743574294846,0.6553708439897699,0.802065404475043,0.5235955056179775,0.6335825968728755,0.7309255492948354,logreg,KLU,sitewise,30,1564,all,2850
0.41053549900927466,0.7068145800316957,0.7084870848708487,0.6442953020134228,0.6748681898066784,0.783713243444787,logreg,KUD,sitewise,30,631,all,2850
0.47690334276155727,0.7321016166281755,0.5700483091787439,0.8137931034482758,0.6704545454545454,0.853999042145594,logreg,LUMICE,sitewise,30,433,all,2850
0.449680986231677,0.7250859106529209,0.6814964610717897,0.7334058759521219,0.7064989517819706,0.8076163909982266,logreg,LUX_A,sitewise,30,2037,all,2850
0.4915797820327811,0.73558648111332,0.8468085106382979,0.6722972972972973,0.7495291902071564,0.8244712103407755,logreg,MKW,sitewise,30,503,all,2850
0.4477572014714089,0.75,0.8848484848484849,0.7564766839378239,0.8156424581005587,0.7883675107640663,logreg,MOR,sitewise,30,264,all,2850
0.5768811991981188,0.7914389799635702,0.7113821138211383,0.8009153318077803,0.7534983853606028,0.8812318898278386,logreg,OST,sitewise,30,1098,all,2850
0.49100281022291437,0.7581818181818182,0.695583596214511,0.6816074188562596,0.6885245901639344,0.8233521999688723,logreg,OTW,sitewise,30,1650,all,2850
0.04223372362460437,0.3820408163265306,0.958904109589041,0.362381363244176,0.5259862241703194,0.5173477658378435,logreg,PIO,sitewise,30,1225,all,2850
0.40711240241789787,0.6925505050505051,0.6282327586206896,0.8041379310344827,0.705384150030248,0.7790903616876079,logreg,PRZ,sitewise,30,1584,all,2850
0.414090648133267,0.6933701657458563,0.8362573099415205,0.6327433628318584,0.7204030226700252,0.8180635085892765,logreg,PUS,sitewise,30,362,all,2850
0.5105888684213858,0.7428571428571429,0.8548387096774194,0.6625,0.7464788732394366,0.8158333333333333,logreg,SL2,sitewise,30,140,all,2850
0.3400238202491056,0.6753714542998649,0.9141494435612083,0.6522972206466251,0.7613373055279709,0.7805658278985552,logreg,SLU,sitewise,30,2221,all,2850
0.4790078063715368,0.7505154639175258,0.645,0.7206703910614525,0.6807387862796834,0.8134151239639243,logreg,SRK,sitewise,30,485,all,2850
0.30314362037050196,0.6951085764422023,0.8852573018080667,0.7060454797559623,0.7855600123418698,0.7513608251142581,logreg,STG1,sitewise,30,4559,all,2850
0.42448771840665345,0.7187141216991964,0.6448639157155399,0.6896713615023474,0.6665154264972777,0.789586214530941,logreg,SZC,sitewise,30,10452,all,2850
0.24609738253612562,0.6797979797979798,0.5546218487394958,0.3848396501457726,0.45438898450946646,0.646437245686528,logreg,TER_L,sitewise,30,990,all,2850
0.47280314574679994,0.7161290322580646,0.4351851851851852,0.9038461538461539,0.5875,0.8857673662902196,logreg,TOR,sitewise,30,930,all,2850
0.30164639013831723,0.636897001303781,0.8807863031071655,0.6,0.7137718396711202,0.7440383892794553,logreg,WLU,sitewise,30,3068,all,2850
0.3240174411670783,0.655705996131528,0.7634551495016612,0.6174099946265449,0.6827094474153298,0.7234805267458209,logreg,Z04O,sitewise,30,3102,all,2850
0.5989658707055412,0.7993049522154648,0.8852988691437803,0.7740112994350282,0.825923134890731,0.8827779265664255,logreg,ZOZLO,sitewise,30,1151,all,2850
0.3331298196992002,0.7709320695102686,0.9125799573560768,0.8045112781954887,0.8551448551448552,0.810550509938212,logreg,AKS,sitewise,30,1266,0.99,630
0.3475430454171208,0.7100881488736532,0.4627659574468085,0.6492537313432836,0.5403726708074534,0.7555725137041662,logreg,ARCHDAM,sitewise,30,3063,0.99,693
0.3869312819160272,0.7037271004421983,0.4299625468164794,0.7643142476697736,0.5503355704697986,0.8026134925689145,logreg,B2K,sitewise,30,3166,0.99,630
0.17801969867488102,0.625,0.9567430025445293,0.618421052631579,0.7512487512487512,0.7119067199248119,logreg,CHE,sitewise,30,664,0.99,630
0.5604096247061199,0.7676056338028169,0.6009615384615384,0.8865248226950354,0.7163323782234957,0.8880179171332587,logreg,CMD,sitewise,30,426,0.99,633
0.23297437807430935,0.6022727272727273,0.9633649932157394,0.5793553651570787,0.7235668789808917,0.7598990760420486,logreg,GAK,sitewise,30,2728,0.99,632
0.41022510337317997,0.7050610820244329,0.5451127819548872,0.7512953367875648,0.6318082788671024,0.795882192527952,logreg,KAL,sitewise,30,573,0.99,633
0.44220425097128735,0.7942497753818508,0.5793357933579336,0.5772058823529411,0.578268876611418,0.8161589844023223,logreg,KATMOJPRZ,sitewise,30,3339,0.99,640
0.40748497108536413,0.7219512195121951,0.7575757575757576,0.8,0.7782101167315175,0.8169,logreg,KIEG,sitewise,30,205,0.99,633
0.38979148971595573,0.6764705882352942,0.8028391167192429,0.5719101123595506,0.6679790026246719,0.7553029040109358,logreg,KLU,sitewise,30,1564,0.99,633
0.4152135380089263,0.7083993660855784,0.69,0.6946308724832215,0.6923076923076923,0.7904649616059012,logreg,KUD,sitewise,30,631,0.99,631
0.5056578980217564,0.7367205542725174,0.5707762557077626,0.8620689655172413,0.6868131868131868,0.8658524904214558,logreg,LUMICE,sitewise,30,433,0.99,634
0.46513671817971236,0.7255768286696122,0.6610017889087657,0.8041349292709467,0.7255768286696122,0.8152907901370589,logreg,LUX_A,sitewise,30,2037,0.99,632
