accuracy,precision,recall,f1-score,auc,mcc,hospital,model,method,n_calib,n_test,tag
0.8151183970856102,0.7067448680351907,0.7005813953488372,0.7036496350364964,0.8738587995805317,0.5693167986033674,H17,catboost,raw,30,1098,dann_2layer
0.7424242424242424,0.7096774193548387,0.6745283018867925,0.6916565900846433,0.8180878725248348,0.471186965909974,H18,catboost,raw,30,990,dann_2layer
0.7,0.3793969849246231,0.825136612021858,0.5197934595524957,0.8197306530310677,0.3973175962282387,H19,catboost,raw,30,930,dann_2layer
0.6986181180083352,0.665389527458493,0.7266387726638772,0.6946666666666667,0.7719064840428078,0.3997762421633372,H2,catboost,raw,30,4559,dann_2layer
0.4397590361445783,0.9591836734693876,0.2781065088757396,0.4311926605504587,0.7459515823063103,0.2455058911608229,H20,catboost,raw,30,664,dann_2layer
0.7844690966719493,0.6855345911949685,0.558974358974359,0.615819209039548,0.7911667842860504,0.4728929768860075,H21,catboost,raw,30,631,dann_2layer
0.7626527050610821,0.5195530726256983,0.6503496503496503,0.577639751552795,0.7666124573101317,0.4205110863443616,H22,catboost,raw,30,573,dann_2layer
0.73558648111332,0.7761904761904762,0.6546184738955824,0.710239651416122,0.82218638332859,0.4760820824865081,H23,catboost,raw,30,503,dann_2layer
0.8,0.8035714285714286,0.5454545454545454,0.6498194945848376,0.8462310606060606,0.5359235320432338,H24,catboost,raw,30,485,dann_2layer
0.8083140877598153,0.5892857142857143,0.8761061946902655,0.7046263345195729,0.8978705752212389,0.59524682817362,H25,catboost,raw,30,433,dann_2layer
0.7464788732394366,0.8378378378378378,0.3924050632911392,0.5344827586206896,0.8220527111279049,0.4432254380441444,H26,catboost,raw,30,426,dann_2layer
0.7237569060773481,0.6530612244897959,0.6620689655172414,0.6575342465753424,0.7867153980613381,0.4260990361279346,H27,catboost,raw,30,362,dann_2layer
0.6893939393939394,0.5934959349593496,0.6952380952380952,0.6403508771929824,0.7557951482479786,0.3735914149573238,H28,catboost,raw,30,264,dann_2layer
0.7219512195121951,0.8205128205128205,0.5981308411214953,0.6918918918918919,0.8243372115201221,0.4684123382948729,H29,catboost,raw,30,205,dann_2layer
0.7358490566037735,0.2986301369863013,0.7414965986394558,0.42578125,0.8103023588087179,0.3436373561809551,H3,catboost,raw,30,3339,dann_2layer
0.7,0.625,0.75,0.6818181818181818,0.8039583333333333,0.4084358614778781,H30,catboost,raw,30,140,dann_2layer
0.8164876816171825,0.6252285191956124,0.4763231197771588,0.5407114624505929,0.8060960456606041,0.4348466352151384,H4,catboost,raw,30,3166,dann_2layer
0.7427466150870407,0.6477495107632094,0.6018181818181818,0.6239396795475967,0.7908241758241759,0.4295182866094401,H5,catboost,raw,30,3102,dann_2layer
0.598109517601043,0.8882863340563991,0.4202154951257055,0.5705329153605015,0.7644739792318052,0.3445388742120867,H6,catboost,raw,30,3068,dann_2layer
0.8080313418217434,0.6519607843137255,0.6363636363636364,0.6440677966101694,0.8381085331608811,0.5127385988884273,H7,catboost,raw,30,3063,dann_2layer
0.5747800586510264,0.9789115646258504,0.5603582554517134,0.7127290737989104,0.7435066199376947,0.1728067703070308,H8,catboost,raw,30,2728,dann_2layer
0.7280504277352544,0.8626806833114323,0.7687353629976581,0.8130030959752322,0.7573772774376744,0.3279127213729403,H9,catboost,raw,30,2221,dann_2layer
0.7739188672024493,0.6605442176870748,0.5872391895978228,0.6217384344485353,0.8060048208700379,0.462934006879399,H1,catboost,raw,30,10452,mtl_2layer
0.7496318114874816,0.7346437346437347,0.4265335235378031,0.5397111913357401,0.8031373059871698,0.4107377132219245,H10,catboost,raw,30,2037,mtl_2layer
0.7684848484848484,0.8133333333333334,0.4943273905996758,0.6149193548387096,0.8282762829856235,0.4924995128690313,H11,catboost,raw,30,1650,mtl_2layer
0.7512626262626263,0.5617760617760618,0.6353711790393013,0.5963114754098361,0.7972030684030498,0.4191993181943824,H12,catboost,raw,30,1584,mtl_2layer
0.7768542199488491,0.6217948717948718,0.4564705882352941,0.5264586160108549,0.7850167845891648,0.392819247414448,H13,catboost,raw,30,1564,mtl_2layer
0.7116903633491312,0.902439024390244,0.7086693548387096,0.7939017504234895,0.7837260124793972,0.3650685644446518,H14,catboost,raw,30,1266,mtl_2layer
0.593469387755102,0.5075075075075075,0.6653543307086615,0.575809199318569,0.6481841443459735,0.2056305436426913,H15,catboost,raw,30,1225,mtl_2layer
0.7827975673327541,0.6473029045643154,0.7959183673469388,0.7139588100686499,0.8601442553305909,0.5493857558809595,H16,catboost,raw,30,1151,mtl_2layer
0.7914389799635702,0.6493506493506493,0.7267441860465116,0.6858710562414266,0.8501056381469374,0.5323923254940153,H17,catboost,raw,30,1098,mtl_2layer
0.7252525252525253,0.6751152073732719,0.6910377358490566,0.682983682983683,0.7744641309420628,0.440710754789009,H18,catboost,raw,30,990,mtl_2layer
0.5903225806451613,0.3043478260869565,0.8415300546448088,0.4470246734397677,0.7807477633667641,0.2955937635132294,H19,catboost,raw,30,930,mtl_2layer
0.6852379907874534,0.6444713478611783,0.7424453742445374,0.6899978397062,0.7496464983450486,0.3774164597459571,H2,catboost,raw,30,4559,mtl_2layer
0.5256024096385542,0.9033613445378152,0.4240631163708087,0.5771812080536913,0.7091043857334891,0.2459389223498197,H20,catboost,raw,30,664,mtl_2layer
0.757527733755943,0.6153846153846154,0.5743589743589743,0.5941644562334217,0.7856269113149846,0.4220861574518366,H21,catboost,raw,30,631,mtl_2layer
0.7033158813263525,0.4347826086956521,0.6293706293706294,0.5142857142857142,0.7194340543177754,0.3218713539771428,H22,catboost,raw,30,573,mtl_2layer
0.6461232604373758,0.6766169154228856,0.5461847389558233,0.6044444444444445,0.7140688739208803,0.2962995485589167,H23,catboost,raw,30,503,mtl_2layer
0.7711340206185567,0.7872340425531915,0.4484848484848485,0.5714285714285714,0.8439204545454545,0.4626311941635248,H24,catboost,raw,30,485,mtl_2layer
0.6535796766743649,0.4219409282700422,0.8849557522123894,0.5714285714285714,0.8391316371681415,0.4030578032733857,H25,catboost,raw,30,433,mtl_2layer
0.7347417840375586,0.835820895522388,0.3544303797468354,0.4977777777777777,0.8044587190629133,0.4158056217271606,H26,catboost,raw,30,426,mtl_2layer
0.7569060773480663,0.7142857142857143,0.6551724137931034,0.6834532374100719,0.8045765135865247,0.4879364924363958,H27,catboost,raw,30,362,mtl_2layer
0.7007575757575758,0.6382978723404256,0.5714285714285714,0.6030150753768844,0.7459718478586403,0.3655045031083334,H28,catboost,raw,30,264,mtl_2layer
0.7414634146341463,0.77,0.719626168224299,0.7439613526570048,0.810318519931337,0.4846088946448635,H29,catboost,raw,30,205,mtl_2layer
0.6756513926325247,0.2530769230769231,0.746031746031746,0.3779437105112004,0.7786666541472812,0.2853655721529557,H3,catboost,raw,30,3339,mtl_2layer
0.7,0.6363636363636364,0.7,0.6666666666666666,0.7266666666666666,0.3965452776772877,H30,catboost,raw,30,140,mtl_2layer
0.8183828174352495,0.6372360844529751,0.4623955431754875,0.5359160613397902,0.8115862872539917,0.4350216290550045,H4,catboost,raw,30,3166,mtl_2layer
0.7346872985170857,0.6278855032317636,0.6181818181818182,0.6229958772331654,0.775072200526746,0.4183697721888709,H5,catboost,raw,30,3102,mtl_2layer
0.5964797913950456,0.858728557013118,0.4366341713699333,0.5789115646258504,0.7495363218735486,0.3206677298628956,H6,catboost,raw,30,3068,mtl_2layer
0.7969311132876266,0.6286057692307693,0.6255980861244019,0.6270983213429256,0.8144993049632288,0.4875776208782282,H7,catboost,raw,30,3063,mtl_2layer
0.5146627565982405,0.9829192546583853,0.4929906542056075,0.6566390041493776,0.7520005841121495,0.167319481906802,H8,catboost,raw,30,2728,mtl_2layer
0.669968482665466,0.8504672897196262,0.6926229508196722,0.7634720877702484,0.7081113530638984,0.2501677376157803,H9,catboost,raw,30,2221,mtl_2layer
0.7930539609644087,0.8058823529411765,0.4557000302388872,0.5821904577940893,0.8304737305751123,0.4912989780907354,H1,logreg,raw,30,10452,dann_2layer
0.7707412862052038,0.7772511848341233,0.4679029957203994,0.5841495992876224,0.8195499158601485,0.4660200909424477,H10,logreg,raw,30,2037,dann_2layer
0.7636363636363637,0.8328445747800587,0.4602917341977309,0.592901878914405,0.8307066168152742,0.4840848915495727,H11,logreg,raw,30,1650,dann_2layer
0.8087121212121212,0.7444794952681388,0.5152838427947598,0.6090322580645161,0.8543032103438378,0.5023756020748446,H12,logreg,raw,30,1584,dann_2layer
0.8005115089514067,0.7306122448979592,0.4211764705882353,0.5343283582089552,0.7994835511026184,0.4445633731685545,H13,logreg,raw,30,1564,dann_2layer
0.6398104265402843,0.9097859327217124,0.5997983870967742,0.7229647630619684,0.7804074935248411,0.3168318983541764,H14,logreg,raw,30,1266,dann_2layer
0.6138775510204082,0.5304347826086957,0.6003937007874016,0.5632502308402585,0.6492438968141534,0.2209575128984252,H15,logreg,raw,30,1225,dann_2layer
0.792354474370113,0.6808510638297872,0.7346938775510204,0.7067484662576687,0.8732018499099246,0.5473300846321634,H16,logreg,raw,30,1151,dann_2layer
0.8142076502732241,0.7333333333333333,0.6395348837209303,0.6832298136645962,0.8688197828634878,0.5552436316049878,H17,logreg,raw,30,1098,dann_2layer
0.7393939393939394,0.7660256410256411,0.5636792452830188,0.6494565217391305,0.7954071938129208,0.4630123942403177,H18,logreg,raw,30,990,dann_2layer
0.7268817204301076,0.3994334277620396,0.7704918032786885,0.5261194029850746,0.8106670763198514,0.3987153412038818,H19,logreg,raw,30,930,dann_2layer
0.7227462162754991,0.7632047477744807,0.597861459786146,0.670490093847758,0.7879020960659571,0.4469443822261408,H2,logreg,raw,30,4559,dann_2layer
0.3765060240963855,0.9603960396039604,0.1913214990138067,0.3190789473684211,0.7575220794231085,0.1962176819819533,H20,logreg,raw,30,664,dann_2layer
0.7559429477020603,0.6614173228346457,0.4307692307692308,0.5217391304347826,0.7567631145612796,0.3827997402309735,H21,logreg,raw,30,631,dann_2layer
0.774869109947644,0.547945205479452,0.5594405594405595,0.5536332179930796,0.7687266222149942,0.4031686615952309,H22,logreg,raw,30,573,dann_2layer
0.6719681908548708,0.7763157894736842,0.4738955823293173,0.5885286783042394,0.800619802042817,0.3702267182594363,H23,logreg,raw,30,503,dann_2layer
0.7608247422680412,0.8450704225352113,0.3636363636363636,0.5084745762711864,0.8228219696969697,0.441294372078782,H24,logreg,raw,30,485,dann_2layer
0.8198614318706697,0.6086956521739131,0.8672566371681416,0.7153284671532847,0.8920353982300885,0.6091705937275306,H25,logreg,raw,30,433,dann_2layer
0.6971830985915493,0.8918918918918919,0.2088607594936709,0.3384615384615385,0.8413470621575667,0.3326421948028876,H26,logreg,raw,30,426,dann_2layer
0.787292817679558,0.7982456140350878,0.6275862068965518,0.7027027027027027,0.8482758620689657,0.550261812276068,H27,logreg,raw,30,362,dann_2layer
0.6666666666666666,0.5858585858585859,0.5523809523809524,0.5686274509803921,0.7265049415992813,0.2977470225006564,H28,logreg,raw,30,264,dann_2layer
0.7560975609756098,0.9014084507042254,0.5981308411214953,0.7191011235955056,0.8411214953271028,0.5529534129835986,H29,logreg,raw,30,205,dann_2layer
0.7804731955675351,0.3302325581395349,0.6439909297052154,0.436587240584166,0.7913214054888116,0.3447216057406888,H3,logreg,raw,30,3339,dann_2layer
0.7214285714285714,0.6666666666666666,0.7,0.6829268292682927,0.7708333333333334,0.4351941398892446,H30,logreg,raw,30,140,dann_2layer
0.8307012002526848,0.7791411042944786,0.3537604456824512,0.4865900383141762,0.8013169752580698,0.4469017907871526,H4,logreg,raw,30,3166,dann_2layer
0.7511283043197937,0.6943127962085308,0.5327272727272727,0.602880658436214,0.7917487058396149,0.4341320821991777,H5,logreg,raw,30,3102,dann_2layer
0.567470664928292,0.8997429305912596,0.3591585428424833,0.5133846718005134,0.7678482262850133,0.3202522222083191,H6,logreg,raw,30,3068,dann_2layer
0.8047665687234737,0.6976744186046512,0.5023923444976076,0.5841446453407511,0.8261956888383755,0.4715727756112189,H7,logreg,raw,30,3063,dann_2layer
0.5381231671554252,0.9837278106508875,0.5179127725856698,0.6785714285714286,0.7582043419003115,0.1787783927115967,H8,logreg,raw,30,2728,dann_2layer
0.7095902746510581,0.8782918149466192,0.7224824355971897,0.7928043687761003,0.7621581275593354,0.3402008599991989,H9,logreg,raw,30,2221,dann_2layer
0.7731534634519709,0.6720588235294118,0.552766858179619,0.6066036170565787,0.7994645875968084,0.4535809427610593,H1,logreg,raw,30,10452,mtl_2layer
0.7466863033873343,0.7955271565495208,0.3552068473609129,0.4911242603550296,0.8112224196400352,0.4048440418007806,H10,logreg,raw,30,2037,mtl_2layer
0.7472727272727273,0.9201680672268908,0.3549432739059968,0.512280701754386,0.8416078172338753,0.463486218864996,H11,logreg,raw,30,1650,mtl_2layer
0.7916666666666666,0.6675392670157068,0.5567685589519651,0.6071428571428571,0.8181839335437884,0.4705235381215131,H12,logreg,raw,30,1584,mtl_2layer
0.789002557544757,0.7021276595744681,0.388235294117647,0.5,0.7783298042658678,0.4068296060798175,H13,logreg,raw,30,1564,mtl_2layer
0.6327014218009479,0.913657770800628,0.5866935483870968,0.714548802946593,0.7733289675064752,0.3178940879659396,H14,logreg,raw,30,1266,mtl_2layer
0.6195918367346939,0.5403846153846154,0.5531496062992126,0.546692607003891,0.653408778923555,0.2191063901127756,H15,logreg,raw,30,1225,mtl_2layer
0.788879235447437,0.6867167919799498,0.6989795918367347,0.6927939317319848,0.8602383641203516,0.5320408232486051,H16,logreg,raw,30,1151,mtl_2layer
0.7959927140255009,0.7127659574468085,0.5843023255813954,0.6421725239616614,0.8430618098821788,0.5062908303488293,H17,logreg,raw,30,1098,mtl_2layer
0.7101010101010101,0.6974063400576369,0.5707547169811321,0.6277561608300908,0.7710014000933396,0.3995351035547617,H18,logreg,raw,30,990,mtl_2layer
0.6827956989247311,0.36,0.7868852459016393,0.4939965694682676,0.792613075251827,0.3566793665264589,H19,logreg,raw,30,930,mtl_2layer
0.7139723623601667,0.7195438050803525,0.6452812645281265,0.6803921568627451,0.7759820820417298,0.4249987534420911,H2,logreg,raw,30,4559,mtl_2layer
0.3825301204819277,0.8943089430894309,0.2169625246548323,0.3492063492063492,0.7136019296724834,0.1467322551628057,H20,logreg,raw,30,664,mtl_2layer
0.7765451664025357,0.7596153846153846,0.4051282051282051,0.5284280936454849,0.7641260879792988,0.4331657496480774,H21,logreg,raw,30,631,mtl_2layer
0.7033158813263525,0.4328358208955223,0.6083916083916084,0.5058139534883721,0.707025532606928,0.3112972902761218,H22,logreg,raw,30,573,mtl_2layer
0.6540755467196819,0.7659574468085106,0.4337349397590361,0.5538461538461539,0.7654713341555197,0.3381894187915416,H23,logreg,raw,30,503,mtl_2layer
0.7402061855670103,0.819672131147541,0.303030303030303,0.4424778761061947,0.8153787878787879,0.3838526410511517,H24,logreg,raw,30,485,mtl_2layer
0.8060046189376443,0.5947712418300654,0.8053097345132744,0.6842105263157895,0.8578539823008849,0.5618603213898039,H25,logreg,raw,30,433,mtl_2layer
0.6784037558685446,0.9565217391304348,0.1392405063291139,0.2430939226519337,0.7800869072359721,0.2896330797998847,H26,logreg,raw,30,426,mtl_2layer
0.7513812154696132,0.7099236641221374,0.6413793103448275,0.6739130434782609,0.8143016049578897,0.4754492988517101,H27,logreg,raw,30,362,mtl_2layer
0.678030303030303,0.6162790697674418,0.5047619047619047,0.5549738219895288,0.7256663671758011,0.3103875704246304,H28,logreg,raw,30,264,mtl_2layer
0.7365853658536585,0.8441558441558441,0.6074766355140186,0.7065217391304348,0.8187106618348273,0.5002891471183978,H29,logreg,raw,30,205,mtl_2layer
0.7825696316262354,0.3193916349809886,0.5714285714285714,0.4097560975609756,0.7520981707612882,0.3077454204104592,H3,logreg,raw,30,3339,mtl_2layer
0.7285714285714285,0.6896551724137931,0.6666666666666666,0.6779661016949152,0.7764583333333334,0.4437049964939012,H30,logreg,raw,30,140,mtl_2layer
0.8202779532533165,0.7264437689969605,0.3328690807799443,0.4565425023877746,0.8102327862435597,0.4063358456213506,H4,logreg,raw,30,3166,mtl_2layer
0.7404900064474532,0.6709154113557358,0.5263636363636364,0.5899133978604177,0.7681781854509127,0.4104861275683993,H5,logreg,raw,30,3102,mtl_2layer
0.5834419817470665,0.8869665513264129,0.3945613134940995,0.5461647727272727,0.7381645728360962,0.3281828533611762,H6,logreg,raw,30,3068,mtl_2layer
0.7946457721188377,0.6614664586583463,0.507177033492823,0.5741367637102234,0.7944657025672316,0.4486956393093719,H7,logreg,raw,30,3063,mtl_2layer
0.7155425219941349,0.9705882352941176,0.719626168224299,0.8264758497316637,0.7538064641744548,0.1891573117433253,H8,logreg,raw,30,2728,mtl_2layer
0.689779378658262,0.8694706308919506,0.7019906323185011,0.7768059604794298,0.7421456647082186,0.3050084630675665,H9,logreg,raw,30,2221,mtl_2layer
0.7833907386146192,0.7294324681038276,0.5013607499244028,0.5942652329749104,0.8081383023859096,0.4681836908232162,H1,catboost,raw,30,10452,baseline_2layer
0.7982326951399117,0.7617328519855595,0.6019971469329529,0.6725099601593626,0.8409671384762571,0.5372456193510319,H10,catboost,raw,30,2037,baseline_2layer
0.7321212121212122,0.7946127946127947,0.3824959481361426,0.5164113785557987,0.7756059752636262,0.4073479922526788,H11,catboost,raw,30,1650,baseline_2layer
0.7948232323232324,0.6927536231884058,0.5218340611353712,0.5952677459526775,0.8255737743063903,0.4697766561380623,H12,catboost,raw,30,1584,baseline_2layer
0.8075447570332481,0.7066666666666667,0.4988235294117647,0.5848275862068966,0.8158281258069513,0.4763042061879091,H13,catboost,raw,30,1564,baseline_2layer
0.7030015797788309,0.9196185286103542,0.6804435483870968,0.7821552723059096,0.797883064516129,0.388050004676076,H14,catboost,raw,30,1266,baseline_2layer
0.6195918367346939,0.5373665480427047,0.594488188976378,0.5644859813084112,0.6439423890005381,0.2292471092068801,H15,catboost,raw,30,1225,baseline_2layer
0.7958297132927888,0.6702819956616052,0.7882653061224489,0.7245017584994138,0.8767477346669892,0.5686794962748097,H16,catboost,raw,30,1151,baseline_2layer
0.8260473588342441,0.7217391304347827,0.7238372093023255,0.7227866473149492,0.8717113379803837,0.5960464981524249,H17,catboost,raw,30,1098,baseline_2layer
0.7454545454545455,0.7057416267942583,0.6957547169811321,0.7007125890736342,0.8015534368957931,0.4793278669039152,H18,catboost,raw,30,990,baseline_2layer
0.6440860215053763,0.3333333333333333,0.8087431693989071,0.4720893141945773,0.7991602109713902,0.3283153783300429,H19,catboost,raw,30,930,baseline_2layer
0.7359069971484975,0.7501320655044902,0.6601580660158066,0.7022749752720079,0.7939390394022097,0.4697943464937046,H2,catboost,raw,30,4559,baseline_2layer
0.4292168674698795,0.9571428571428572,0.2642998027613412,0.4142194744976816,0.7036018040427643,0.2355008707750608,H20,catboost,raw,30,664,baseline_2layer
0.7733755942947702,0.7888888888888889,0.3641025641025641,0.4982456140350877,0.7848153375676311,0.4235473863765594,H21,catboost,raw,30,631,baseline_2layer
0.7452006980802792,0.4917127071823204,0.6223776223776224,0.5493827160493827,0.7360383802244267,0.3802168175588633,H22,catboost,raw,30,573,baseline_2layer
0.731610337972167,0.75,0.6867469879518072,0.7169811320754716,0.8201151060936661,0.464346224252377,H23,catboost,raw,30,503,baseline_2layer
0.7896907216494845,0.7692307692307693,0.5454545454545454,0.6382978723404256,0.837651515151515,0.5105943177996218,H24,catboost,raw,30,485,baseline_2layer
0.789838337182448,0.5662650602409639,0.831858407079646,0.6738351254480287,0.8702986725663717,0.5481405219367415,H25,catboost,raw,30,433,baseline_2layer
0.7347417840375586,0.8082191780821918,0.3734177215189873,0.5108225108225108,0.7968543359153599,0.4117126254354636,H26,catboost,raw,30,426,baseline_2layer
0.7375690607734806,0.676056338028169,0.6620689655172414,0.6689895470383276,0.8040680120769109,0.4517053240277415,H27,catboost,raw,30,362,baseline_2layer
0.7386363636363636,0.6451612903225806,0.7619047619047619,0.6986899563318777,0.8113806528900868,0.4757917932238967,H28,catboost,raw,30,264,baseline_2layer
0.7560975609756098,0.8275862068965517,0.6728971962616822,0.7422680412371134,0.8272935342361243,0.5253764787198103,H29,catboost,raw,30,205,baseline_2layer
0.7091943695717281,0.2780569514237856,0.7528344671201814,0.4061162079510703,0.8026389299681226,0.3216875183780646,H3,catboost,raw,30,3339,baseline_2layer
0.7357142857142858,0.6825396825396826,0.7166666666666667,0.6991869918699187,0.8168749999999999,0.4642070825485275,H30,catboost,raw,30,140,baseline_2layer
0.7950094756790903,0.5552,0.4832869080779944,0.5167535368577811,0.7469778069073497,0.3889593267824375,H4,catboost,raw,30,3166,baseline_2layer
0.7343649258542876,0.6529933481152993,0.5354545454545454,0.5884115884115884,0.7700345109436019,0.3993742212949062,H5,catboost,raw,30,3102,baseline_2layer
0.5912646675358539,0.890888638920135,0.4063622370446382,0.5581395348837209,0.7460877946161525,0.3391984081328285,H6,catboost,raw,30,3068,baseline_2layer
0.792686908259876,0.6245353159851301,0.6028708133971292,0.6135118685331711,0.8188354965054797,0.4720632452546441,H7,catboost,raw,30,3063,baseline_2layer
0.592741935483871,0.9721322099805574,0.5841121495327103,0.7297494526879105,0.7271879867601247,0.149494401887389,H8,catboost,raw,30,2728,baseline_2layer
0.7451598379108509,0.8717447916666666,0.7839578454332553,0.8255240443896424,0.7699884958297383,0.3649715472076709,H9,catboost,raw,30,2221,baseline_2layer
0.7767891312667432,0.7763904653802497,0.4136679770184457,0.5397514302623792,0.7972152291415691,0.4453733607199858,H1,logreg,raw,30,10452,baseline_2layer
0.7795778105056456,0.7930232558139535,0.4864479315263909,0.6030061892130858,0.8360746410175369,0.4887589757601712,H10,logreg,raw,30,2037,baseline_2layer
0.7624242424242424,0.889273356401384,0.4165316045380875,0.5673289183222958,0.8200329169811144,0.4907946559892306,H11,logreg,raw,30,1650,baseline_2layer
0.8068181818181818,0.7945736434108527,0.4475982532751091,0.5726256983240223,0.8358586642053254,0.4917612063882262,H12,logreg,raw,30,1584,baseline_2layer
0.7992327365728901,0.7605633802816901,0.3811764705882353,0.5078369905956113,0.7948437742085421,0.436310125013549,H13,logreg,raw,30,1564,baseline_2layer
0.6421800947867299,0.9270998415213946,0.5897177419354839,0.7208872458410351,0.791481486931952,0.347433508713279,H14,logreg,raw,30,1266,baseline_2layer
0.6285714285714286,0.5539714867617108,0.5354330708661418,0.5445445445445446,0.6381412051527032,0.2312164207882991,H15,logreg,raw,30,1225,baseline_2layer
0.8045178105994787,0.7041564792176039,0.7346938775510204,0.7191011235955056,0.8627053588233712,0.5696062549355391,H16,logreg,raw,30,1151,baseline_2layer
0.8105646630236795,0.7251655629139073,0.6366279069767442,0.6780185758513931,0.8611205354388995,0.546944336563835,H17,logreg,raw,30,1098,baseline_2layer
0.7494949494949495,0.7716049382716049,0.589622641509434,0.6684491978609626,0.7971156410427362,0.4839285160538756,H18,logreg,raw,30,990,baseline_2layer
0.7086021505376344,0.3810810810810811,0.7704918032786885,0.5099457504520796,0.7981068170679074,0.3768300399576808,H19,logreg,raw,30,930,baseline_2layer
0.7192366747093661,0.8162672476397966,0.5225476522547652,0.63718820861678,0.7889662692620755,0.4539085038277572,H2,logreg,raw,30,4559,baseline_2layer
0.3629518072289157,0.9772727272727272,0.1696252465483234,0.2890756302521008,0.7012148393824043,0.1966013548553916,H20,logreg,raw,30,664,baseline_2layer
0.7670364500792393,0.8076923076923077,0.3230769230769231,0.4615384615384615,0.7633968478005175,0.4052819201596777,H21,logreg,raw,30,631,baseline_2layer
0.7609075043630017,0.5185185185185185,0.5874125874125874,0.5508196721311476,0.7538461538461539,0.390182962158679,H22,logreg,raw,30,573,baseline_2layer
0.6819085487077535,0.7730061349693251,0.5060240963855421,0.6116504854368932,0.7801283875660121,0.3849582120254988,H23,logreg,raw,30,503,baseline_2layer
0.777319587628866,0.8701298701298701,0.406060606060606,0.5537190082644629,0.8129166666666667,0.4859072609506565,H24,logreg,raw,30,485,baseline_2layer
0.8267898383371824,0.6338028169014085,0.7964601769911505,0.7058823529411765,0.8708794247787611,0.5930420962019509,H25,logreg,raw,30,433,baseline_2layer
0.7136150234741784,0.95,0.240506329113924,0.3838383838383838,0.8094180993765352,0.3859309000685007,H26,logreg,raw,30,426,baseline_2layer
0.7734806629834254,0.7837837837837838,0.6,0.6796875,0.8247894485936755,0.520092152389381,H27,logreg,raw,30,362,baseline_2layer
0.7121212121212122,0.638095238095238,0.638095238095238,0.638095238095238,0.7652590595986821,0.3991015274034142,H28,logreg,raw,30,264,baseline_2layer
0.7073170731707317,0.8615384615384616,0.5233644859813084,0.6511627906976745,0.8020217432767499,0.4632260353687767,H29,logreg,raw,30,205,baseline_2layer
0.7562144354597184,0.3102746693794506,0.691609977324263,0.4283707865168539,0.7943448370836719,0.3399717211778912,H3,logreg,raw,30,3339,baseline_2layer
0.7571428571428571,0.7321428571428571,0.6833333333333333,0.7068965517241379,0.7847916666666666,0.5008673033404711,H30,logreg,raw,30,140,baseline_2layer
0.8272267845862287,0.7647058823529411,0.3440111420612813,0.4745437079731028,0.7618959027436416,0.4329866948126878,H4,logreg,raw,30,3166,baseline_2layer
0.7524177949709865,0.7305555555555555,0.4781818181818182,0.578021978021978,0.7829529561347742,0.4320498123462161,H5,logreg,raw,30,3102,baseline_2layer
0.5420469361147328,0.9133738601823708,0.3083632632119035,0.461066359800537,0.7314156202099011,0.3018909473869497,H6,logreg,raw,30,3068,baseline_2layer
0.8109696376101861,0.7082658022690438,0.5227272727272727,0.6015141087405368,0.8109682603455204,0.4908145983154452,H7,logreg,raw,30,3063,baseline_2layer
0.530791788856305,0.9791666666666666,0.5124610591900312,0.6728016359918201,0.7452467873831776,0.1586037629357155,H8,logreg,raw,30,2728,baseline_2layer
0.7068887888338586,0.8860482103725347,0.7101873536299765,0.7884302892427689,0.759349420911112,0.351971451127739,H9,logreg,raw,30,2221,baseline_2layer
