MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_AKS,MCC_ARCHDAM,MCC_B2K,MCC_CHE,MCC_CMD,MCC_GAK,MCC_KAL,MCC_KATMOJPRZ,MCC_KIEG,MCC_KLU,MCC_KUD,MCC_LUMICE,MCC_LUX_A,MCC_MKW,MCC_MOR,MCC_OST,MCC_OTW,MCC_PIO,MCC_PRZ,MCC_PUS,MCC_SL2,MCC_SLU,MCC_SRK,MCC_STG1,MCC_SZC,MCC_TER_L,MCC_TOR,MCC_WLU,MCC_Z04O,MCC_ZOZLO,fold
0.7501991542603332,0.7754986827248777,0.7600300694009211,0.7679665324629512,0.5777635928671873,0.7754986827248777,0.6161864345939705,0.7592396906455255,0.9729766913768524,0.9652011682856602,0.41621034552683966,0.8098822599869614,0.8362933553414752,0.24217015393018107,0.07547794908611412,0.6876552229386843,0.8550999791996995,0.8388253783999455,0.24523142791135014,0.6722033890519978,0.8384786402360676,0.8509297919943364,0.7349332079399215,0.5113524445600233,0.8672712504439251,0.5721778275237661,0.7160311645872656,0.22320661571614353,0.6158598066261066,0.7176505828285726,0.22166612263562468,0.8054497589759602,0.5365286202208942,0.8403415984377229,0.7926732695096887,0.4969509039880375,0.8276807277489401,0.6877816385869243,0.7722021928874698,0.5366807938255808,1
0.737643953918343,0.7642077531050057,0.756494894378287,0.7587645339710376,0.5687041118078914,0.7642077531050057,0.6105854736776963,0.7484382087409277,0.9758855040379432,0.9686577258820803,0.30134251559143216,0.8150298155573391,0.811715518685594,0.23532487014387002,0.23594597126799466,0.5627338959998437,0.786937188905282,0.8181110581595245,0.0,0.6103030934533882,0.8384786402360676,0.8133893945080116,0.7542543936073275,0.4928301812322495,0.8940894801360747,0.6255000107665583,0.7238366331371853,0.45818294237424834,0.6054511240194015,0.7577831289706515,0.407671369514555,0.8322617878257709,0.5040414553954127,0.8433840442762712,0.7715976300776863,0.4188028324196806,0.8324693784846148,0.650030335646998,0.7874652824472499,0.5189058452598477,2
0.7545085969531496,0.7792623259315017,0.6908689279192529,0.7687513389205634,0.5838894042545788,0.7792623259315017,0.6193404868434951,0.766133901025679,0.9752945644358125,0.9676053066149897,0.32012998282074173,0.8224180866539992,0.8347854851786796,-0.001099247379238369,0.2708927177493356,0.6710759208371229,0.8654321650476339,0.8409679741442415,-0.001769636868478109,0.7341807259981965,0.7273426809763487,0.8858822724049528,0.7148754465925364,0.5900058002862464,0.7552870891628543,0.5520605655420688,0.7312221532636551,0.0,0.7045697293738574,0.8340578055057996,0.2094867642340545,0.8198446958112937,0.5990306898479013,0.8458721136697671,0.7648305716369291,0.5349759391019886,0.86192032275634,0.6872795551001274,0.8198513838798889,0.6120683126310329,3
0.7542977886753504,0.7790325616412573,0.7384153362083644,0.7720237542364089,0.5903799981720801,0.7790325616412573,0.6270642691381052,0.7638265719247477,0.9771590435520229,0.9702852663849235,0.3310702081715694,0.8073745581529682,0.8360179488335051,-0.001099454647943444,0.16675998392339547,0.6412607287117986,0.8392409107449184,0.8359997046025098,0.12184927658044756,0.696719138390067,0.8162352433801072,0.8832821742101501,0.770993287456665,0.5983126009960338,0.7898227636482187,0.5700026447771371,0.703346847759475,0.45818282013193823,0.6836443595137915,0.8061634958687588,0.3526868186681008,0.7858238265369024,0.5329139924753628,0.831948271319563,0.7833103842671123,0.45822169496634096,0.866145621839745,0.658764186069782,0.8153482299169131,0.6214561724270595,4
0.7618771502531104,0.7858083945040467,0.7559535426051046,0.7790357611716674,0.6007097609921339,0.7858083945040467,0.6367473627739295,0.7723400725589971,0.978774981962435,0.9711969357747593,0.37629838149449757,0.812119206349102,0.8368291723055743,0.24217008507721918,0.25118825117749155,0.6464106031545401,0.813355375670042,0.8383461019401433,-0.0008847354445557115,0.7045778054606191,0.7805113568713944,0.8964281259144333,0.6841808138778354,0.5733839492052629,0.8056931856693106,0.6812741836253127,0.7044113594510917,0.3967605967793492,0.6222366176897869,0.878030303030303,0.23459108112580423,0.8135047326691387,0.5759785335799267,0.8419332399724302,0.8062391511882255,0.5378028498730979,0.8353714107255799,0.7059023314179804,0.8266307417629787,0.6552310740737975,5
