MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_AKS,MCC_ARCHDAM,MCC_B2K,MCC_CHE,MCC_CMD,MCC_GAK,MCC_KAL,MCC_KATMOJPRZ,MCC_KIEG,MCC_KLU,MCC_KUD,MCC_LUMICE,MCC_LUX_A,MCC_MKW,MCC_MOR,MCC_OST,MCC_OTW,MCC_PIO,MCC_PRZ,MCC_PUS,MCC_SL2,MCC_SLU,MCC_SRK,MCC_STG1,MCC_SZC,MCC_TER_L,MCC_TOR,MCC_WLU,MCC_Z04O,MCC_ZOZLO,fold
0.8523882817671644,0.86676703048551,0.818309041635261,0.8588636265331159,0.7215005839055941,0.86676703048551,0.7499241358415368,0.8571568204298889,0.9920514268355063,0.9876371497040399,0.3572587362779388,0.8603563452569629,0.9121731043593132,0.32433230920203326,0.13027801609569023,0.7504550723755827,0.9527902359119154,0.9185839988943406,0.26769493019512397,0.7872521950411397,0.9517357525619571,0.9450988437035704,0.8465311700333786,0.8122727417024335,0.9745873924169034,0.7657448687546342,0.8343025228726126,0.5469997637314212,0.7951841861218732,0.9390152232416955,0.36318392590035364,0.8972301090345918,0.8249001866485167,0.8853400449347384,0.8846748711499454,0.6876758751376782,0.921912910536601,0.7951208082390865,0.9001007983550349,0.7983649436375453,1
0.84661288163835,0.8614979299962363,0.8679869005692947,0.85978802445329,0.7132668533136075,0.8614979299962363,0.7504399396616183,0.8524004399515116,0.9905371328962039,0.9862176083791829,0.5996272955248387,0.8620514362314273,0.9121731043593132,0.407671369514555,0.249186734923316,0.7092587471732618,0.9314823347831103,0.9166385113026979,0.31881616946422664,0.7591958730131501,0.943284182957462,0.8532391537263275,0.8436745801538186,0.8056505936865261,0.9745873924169034,0.7783971092166231,0.8190378082938167,0.6482127250689375,0.815826450374232,0.8163520439559953,0.5264005994418071,0.9112035452293682,0.7573248884333431,0.9108895572608863,0.8746730096313076,0.5970609656622763,0.9359981986852419,0.7914045812413754,0.8819440246417127,0.7435570576857423,2
0.848700442459487,0.8633797515995484,0.8707995525070079,0.8619634030170593,0.7237063490595363,0.8633797515995484,0.7608280337349996,0.8550943096331716,0.9928201055496267,0.9888096841517732,0.616997693401054,0.8541134142600624,0.8900481924333538,0.5417128844810399,0.23594597126799466,0.7087084805168031,0.9256824793018572,0.9133853856867612,0.3009432051157941,0.8470042898684248,0.892765182129858,0.9601842965533786,0.8370007721876939,0.8052947826154481,0.9268239271975172,0.7709782052301204,0.8230151118058328,0.606290352905619,0.8483737611124997,0.870329158781027,0.5953286577471936,0.8740369275197253,0.732743285430358,0.8930525203043458,0.881040565574221,0.6606859674891493,0.934620923743563,0.7768674752483208,0.8932512841093174,0.7274767009898446,3
0.8486881663586245,0.8633540372670807,0.8646730283115561,0.8631639125574293,0.7080292754725607,0.8633540372670807,0.7344973552526748,0.8525360697653839,0.9895279941698004,0.9845135516917077,0.4455464138864805,0.8787250305250017,0.9161816468540481,0.24217008507721918,0.25517354833383,0.7133091599257337,0.9569247637488487,0.9002052475344658,0.30094309804069563,0.8491734884544415,0.951917085406629,0.9358669766541302,0.8316367064335877,0.774104029310167,0.9216932811579577,0.7694807625069108,0.8285426333382114,0.45818282013193823,0.8366395111423066,0.9111964164335937,0.3914362376832812,0.8456530736212698,0.7979124493239241,0.9116674376978893,0.8716356512559098,0.6163047028780398,0.9250213608873813,0.7887533744534654,0.875610872424419,0.7774973481649905,4
0.8526335665696273,0.8667419536984754,0.8529263838610727,0.865569558967878,0.7123088298981625,0.8667419536984754,0.7436323603269503,0.8576300501846226,0.990628881235714,0.985912358620673,0.4928295919341464,0.8598616592483735,0.9019808581955261,0.13894550672218134,0.29146931243548607,0.7565263439687602,0.9107338223409691,0.9141791913349689,0.3686132203471401,0.8514545924224483,0.9499081490907337,0.8964281259144333,0.8244689994212303,0.7762683674008415,0.9216932811579577,0.7619323671497584,0.8180017952301456,0.512312217649388,0.8233214997763405,0.8949605533128286,0.4802542242476084,0.8786367671124322,0.7752773420273125,0.8950922509613388,0.8946995197859501,0.6642618843918456,0.925521530855752,0.8094066552714619,0.8978505795130882,0.7860621420218398,5
