MCC_Overall,Accuracy,Precision (Macro),Precision (Weighted),Recall (Macro),Recall (Weighted),F1-Score (Macro),F1-Score (Weighted),AUC (OvR),AUC (OvO),MCC_AKS,MCC_ARCHDAM,MCC_B2K,MCC_CHE,MCC_CMD,MCC_GAK,MCC_KAL,MCC_KATMOJPRZ,MCC_KIEG,MCC_KLU,MCC_KUD,MCC_LUMICE,MCC_LUX_A,MCC_MKW,MCC_MOR,MCC_OST,MCC_OTW,MCC_PIO,MCC_PRZ,MCC_PUS,MCC_SL2,MCC_SLU,MCC_SRK,MCC_STG1,MCC_SZC,MCC_TER_L,MCC_TOR,MCC_WLU,MCC_Z04O,MCC_ZOZLO,fold
0.7792061307442602,0.8012796386902522,0.7469825585514835,0.7916643715968827,0.612628393692812,0.8012796386902522,0.6474389075224545,0.7871167272545936,0.9791311771583436,0.9709175207293538,0.30070629159649837,0.8128544572616241,0.9168164137024806,-0.0007772121232420385,0.12233758180687752,0.7151325444803283,0.8872390267121194,0.8557701682673073,0.3009432051157941,0.6731557537831951,0.8453398686414832,0.8394742407191135,0.7598172119078608,0.6871710333156659,0.9230995372153502,0.6410894547069841,0.6926065021855345,0.3344827483426853,0.6429644552387199,0.7840476020339394,0.22166612263562468,0.8287050213848343,0.6298626762066811,0.8459915601074389,0.8239816431633663,0.5839369421694911,0.8515147262524494,0.6989609696820065,0.8117331634924873,0.5911504666877522,1
0.7825511180942191,0.8041023710952202,0.7670387283489148,0.7945801557513039,0.6103176841645064,0.8041023710952202,0.6467167481614425,0.7893654974821562,0.9815143819503873,0.9738011201819488,0.50490886872341,0.8230982627356412,0.9298084474483815,0.23532487014387002,0.09189279442686395,0.646719796013034,0.8298680569610358,0.8477850874978705,-0.0008845685913894489,0.6791551538260991,0.8278457421824165,0.8821053084915744,0.8062888008575945,0.5830446893387,0.8940894801360747,0.6454685109003863,0.7131265422872506,0.37350395381604057,0.6665742280340825,0.8070216733003007,0.407671369514555,0.8213624134498777,0.5943494228885833,0.8441892185766563,0.8287682646527161,0.47461090687552265,0.8726772418392661,0.6698085169555367,0.8489225739469031,0.553583227073878,2
0.7823649974278873,0.8041023710952202,0.778362334357581,0.7980638009280175,0.6156375570225258,0.8041023710952202,0.656689489361837,0.792005619678959,0.9815230505964894,0.9734614463458692,0.4592560736095171,0.8370548612639235,0.9198856814772768,0.24217015393018107,0.21456034024522155,0.6393413950401281,0.8280342662043548,0.8560876477795081,0.1050922985757568,0.7341807259981965,0.7779188237090202,0.9000124287034916,0.7734463563460344,0.67105695953541,0.8159572069183608,0.6070377989340745,0.7329914802311476,0.4673834359169979,0.6886867969303915,0.8163520439559953,0.2713190496756612,0.8120441700525272,0.6378113481451412,0.8561085110928401,0.8080427591170009,0.5439160747029079,0.8757306745249874,0.6652845079561709,0.8441444753638299,0.5823099906056157,3
0.7849589028883596,0.8063241106719368,0.7845455732836976,0.8012731148768905,0.6121037736670273,0.8063241106719368,0.6481772365435471,0.7925582604546869,0.9816830844177648,0.9739660711540867,0.3753412639353076,0.8305448965568295,0.9303632378087684,-0.0013466782293483938,0.17512115997880356,0.7345542846093417,0.9039547484321092,0.8439696000142316,0.2127788744156486,0.6560027371350373,0.7908949259913397,0.8950267204933361,0.7800327676606729,0.5768436959907659,0.8956103313866188,0.5703084940512614,0.7227887668235786,0.45818282013193823,0.7333804579310822,0.7497171382793038,0.332830852047723,0.8336056037366001,0.5954659364346596,0.811903213195152,0.8291457074988552,0.5758511354647365,0.8467571296124053,0.6976978874475931,0.8452316923747154,0.6219214146412023,4
0.7969937038827503,0.8170525127046866,0.7680381107193873,0.8091283201630629,0.6309060906896401,0.8170525127046866,0.6670195338949213,0.8052941093524421,0.9841361472092099,0.9763188026286074,0.32242744043761074,0.8299648645749915,0.9457004718544716,0.17070650254392475,0.12233689031122465,0.7119292741264025,0.8231575071049576,0.8771129603635898,0.30094309804069563,0.6647307929386214,0.8162352433801072,0.8761112079640269,0.769464742768986,0.6161347294925681,0.8076908206681332,0.6738549873611166,0.7374710026423132,0.4828424234359198,0.6762545750850123,0.8527075015210388,0.2483491671187355,0.8256891407400799,0.7854806079640942,0.8746648267526733,0.8449161050646415,0.5756888194351357,0.8341609116229103,0.6991871869000833,0.8639251858847704,0.5893390987579831,5
